Hotels,Price,Reviews,Location
24. ibis Chennai OMR,"₹3,580",4.5 of 5 bubbles,Chennai
25. VGP Golden Beach Resort,"₹4,641",3 of 5 bubbles,Chennai
Taj Club House,"₹7,056",4.5 of 5 bubbles,Chennai
26. Taj Wellington Mews Chennai,"₹7,280",4.5 of 5 bubbles,Chennai
27. The Lotus Hotel Sameera,"₹4,536",4 of 5 bubbles,Chennai
28. Hotel Park Elanza Nungambakkam,"₹5,039",4 of 5 bubbles,Chennai
29. Fortel,"₹4,598",3.5 of 5 bubbles,Chennai
30. The Kings Park Grand,"₹3,773",3.5 of 5 bubbles,Chennai
The Raintree Hotel Anna Salai,"₹7,838",4.5 of 5 bubbles,Chennai
Welcomhotel By ITC Hotels Shimla,"₹12,980",5 of 5 bubbles,Shimla
1. Snow Valley Heights,"₹5,022",5 of 5 bubbles,Shimla
2. Larisa Shimla,"₹6,048",5 of 5 bubbles,Shimla
"3. The Oberoi Cecil, Shimla","₹15,340",5 of 5 bubbles,Shimla
4. Welcomhotel By ITC Hotels Shimla,"₹12,980",5 of 5 bubbles,Shimla
5. Marigold Sarovar Portico Shimla,"₹4,367",4.5 of 5 bubbles,Shimla
Radisson Jass Shimla,"₹10,030",4 of 5 bubbles,Shimla
6. Snow Valley Resorts,"₹4,659",4.5 of 5 bubbles,Shimla
7. The Orchid Shimla,"₹6,303",5 of 5 bubbles,Shimla
8. The Manor Luxury Service Apartments,"₹10,531",5 of 5 bubbles,Shimla
9. Hotel Silverine,"₹2,847",4 of 5 bubbles,Shimla
10. Clarkes Hotel,"₹9,735",4.5 of 5 bubbles,Shimla
Snow Valley Heights,"₹5,286",5 of 5 bubbles,Shimla
11. Honeymoon Inn Shimla,"₹5,376",4.5 of 5 bubbles,Shimla
12. Shimla British Resort,"₹3,104",4 of 5 bubbles,Shimla
13. Hotel Willow Banks,"₹7,755",4 of 5 bubbles,Shimla
14. Hotel Combermere,"₹5,608",4 of 5 bubbles,Shimla
15. Woodville Palace Hotel,"₹4,676",3.5 of 5 bubbles,Shimla
East Bourne Resort & Spa,"₹16,302",4 of 5 bubbles,Shimla
16. The Bodhi Tree BNB,"₹2,490",4.5 of 5 bubbles,Shimla
17. Ashiana Clarks Inn,"₹2,946",4 of 5 bubbles,Shimla
18. HPTDC Hotel Holiday Home,"₹2,900",3.5 of 5 bubbles,Shimla
19. Hotel Baljees Regency,"₹4,175",4.5 of 5 bubbles,Shimla
20. Royale Retreat,"₹5,723",4.5 of 5 bubbles,Shimla
Honeymoon Inn Shimla,"₹5,376",4.5 of 5 bubbles,Shimla
21. The Legacy Shimla,"₹2,569",3.5 of 5 bubbles,Shimla
22. Koti Resort,"₹3,780",4 of 5 bubbles,Shimla
"23. Summit Le Royale Hotel, Shimla","₹3,902",4.5 of 5 bubbles,Shimla
"24. The Hosteller Kufri, Shimla","₹1,783",4.5 of 5 bubbles,Shimla
25. Treebo Trend Varuna,"₹3,098",3.5 of 5 bubbles,Shimla
Snow Valley Resorts,"₹4,201",4.5 of 5 bubbles,Shimla
26. The Cedar Grand Hotel & Spa,"₹7,660",4 of 5 bubbles,Shimla
27. Aachman Nature Valley Resort,"₹2,015",4 of 5 bubbles,Shimla
28. Hotel Himalayan Escape,"₹1,862",4 of 5 bubbles,Shimla
29. Hotel Windsor,"₹2,107",4 of 5 bubbles,Shimla
30. Hotel Chaman Palace,"₹1,240",3.5 of 5 bubbles,Shimla
Hotel Marina,"₹12,744",4 of 5 bubbles,Shimla
"ITC Gardenia, a Luxury Collection Hotel, Bengaluru","₹29,430",5 of 5 bubbles,Bengaluru
1. Davanam Sarovar Portico Suites,"₹6,247",4.5 of 5 bubbles,Bengaluru
2. Angsana Oasis Spa & Resort,"₹10,726",4.5 of 5 bubbles,Bengaluru
3. Hotel Royal Orchid Bangalore,"₹11,084",4.5 of 5 bubbles,Bengaluru
4. Palm Meadows Resort,"₹10,767",4.5 of 5 bubbles,Bengaluru
5. Royal Orchid Resort & Convention Centre,"₹13,443",4.5 of 5 bubbles,Bengaluru
"Welcomhotel by ITC Hotels, Richmond Road, Bengaluru","₹17,228",4.5 of 5 bubbles,Bengaluru
6. The Lalit Ashok,"₹12,574",4.5 of 5 bubbles,Bengaluru
"7. Sarovar Portico Outer Ring Road, Bengaluru","₹4,842",5 of 5 bubbles,Bengaluru
"8. Radisson Blu Hotel, Bengaluru Outer Ring Road","₹12,319",4.5 of 5 bubbles,Bengaluru
9. Grand Mercure Bengaluru at Gopalan Mall,"₹16,461",5 of 5 bubbles,Bengaluru
10. The Chancery Pavilion,"₹22,302",4 of 5 bubbles,Bengaluru
11. The Park Bangalore,"₹17,464",4.5 of 5 bubbles,Bengaluru
12. Royal Orchid Central,"₹12,462",4.5 of 5 bubbles,Bengaluru
"13. Lemon Tree Hotel, Whitefield, Bengaluru","₹14,991",4.5 of 5 bubbles,Bengaluru
14. Olive Whitefield By Embassy Group,"₹3,359",5 of 5 bubbles,Bengaluru
15. Wonderla Resort,"₹6,720",4.5 of 5 bubbles,Bengaluru
"Welcomhotel by ITC Hotels, Richmond Road, Bengaluru","₹17,228",4.5 of 5 bubbles,Bengaluru
16. Signature Club Resort,"₹6,113",4.5 of 5 bubbles,Bengaluru
17. Svenska Design Hotel,"₹4,951",4.5 of 5 bubbles,Bengaluru
18. Gokulam Grand Hotel & Spa,"₹7,335",4.5 of 5 bubbles,Bengaluru
19. ibis Bengaluru City Centre,"₹8,298",4.5 of 5 bubbles,Bengaluru
20. Bloom Hotel - Bengaluru Airport,"₹4,469",5 of 5 bubbles,Bengaluru
"The Ritz-Carlton, Bangalore","₹79,945",4.5 of 5 bubbles,Bengaluru
21. Our Native Village Eco Resort,"₹6,854",4 of 5 bubbles,Bengaluru
22. The Windflower Prakruthi Bangalore,"₹10,170",4 of 5 bubbles,Bengaluru
23. Holiday Village,"₹3,621",4 of 5 bubbles,Bengaluru
24. The Waverly Hotel & Residences,"₹5,809",4.5 of 5 bubbles,Bengaluru
25. Shivas Gateway,"₹2,694",4 of 5 bubbles,Bengaluru
"ITC Gardenia, a Luxury Collection Hotel, Bengaluru","₹29,430",5 of 5 bubbles,Bengaluru
26. The Signature Inn,"₹1,260",4 of 5 bubbles,Bengaluru
27. The Elanza Hotel,"₹5,669",4.5 of 5 bubbles,Bengaluru
"28. Clarks Inn, Bangalore","₹1,662",5 of 5 bubbles,Bengaluru
29. Attide Biz,"₹2,855",5 of 5 bubbles,Bengaluru
30. Springs Hotel & Spa,"₹3,022",4 of 5 bubbles,Bengaluru
Destiny - The Farm Resort,"₹13,844",4.5 of 5 bubbles,Ooty
1. Sterling Ooty Elk Hill,"₹9,027",4.5 of 5 bubbles,Ooty
2. Gem Park-Ooty,"₹9,177",4.5 of 5 bubbles,Ooty
3. Accord Highland Hotel Ooty,"₹5,757",4.5 of 5 bubbles,Ooty
4. Sterling Ooty Fern Hill,"₹9,027",4.5 of 5 bubbles,Ooty
5. Destiny - The Farm Resort,"₹13,844",4.5 of 5 bubbles,Ooty
Accord Highland Hotel Ooty,"₹6,363",4.5 of 5 bubbles,Ooty
6. Sinclairs Retreat Ooty,"₹4,838",4.5 of 5 bubbles,Ooty
7. Sherlock Hotel,"₹5,667",4.5 of 5 bubbles,Ooty
8. Meadows Residency,"₹6,048",4.5 of 5 bubbles,Ooty
9. Hotel Lakeview,"₹2,745",3.5 of 5 bubbles,Ooty
10. King's Cliff,"₹7,529",4.5 of 5 bubbles,Ooty
Ponmari Residencyy,"₹2,683",4.5 of 5 bubbles,Ooty
11. Vinayaga Inn by Poppys,"₹2,352",4.5 of 5 bubbles,Ooty
12. Ponmari Residencyy,"₹2,385",4.5 of 5 bubbles,Ooty
13. La Montana by TGI,"₹5,673",4.5 of 5 bubbles,Ooty
14. Woodberry Residency,"₹1,902",4.5 of 5 bubbles,Ooty
15. La Flora Amberley Resort,"₹2,175",4 of 5 bubbles,Ooty
Sinclairs Retreat Ooty,"₹5,218",4.5 of 5 bubbles,Ooty
16. Fairstay Ooty,"₹2,102",4 of 5 bubbles,Ooty
17. Yantra Resort By Spree,"₹3,315",4 of 5 bubbles,Ooty
18. Tulips Elkhill Resorts,"₹7,937",3.5 of 5 bubbles,Ooty
19. Rosewood By Nature Resorts,"₹3,898",5 of 5 bubbles,Ooty
20. Vinnca West Downs Heritage Resort,"₹9,617",4 of 5 bubbles,Ooty
Hotel Lakeview,"₹3,090",3.5 of 5 bubbles,Ooty
21. Mango Hill Central Ooty,"₹3,228",4.5 of 5 bubbles,Ooty
22. Astoria Residency,"₹2,800",4 of 5 bubbles,Ooty
23. Hotel Welbeck Residency,"₹3,115",4 of 5 bubbles,Ooty
24. Tranqville Resorts,"₹3,139",5 of 5 bubbles,Ooty
25. Sabol Holiday Resorts,"₹3,237",4 of 5 bubbles,Ooty
WelcomHeritage Ferrnhills Royale Palace,"₹13,877",3.5 of 5 bubbles,Ooty
26. Berry Hills Resort,"₹2,231",4 of 5 bubbles,Ooty
27. Fortune Retreats Resorts - Ooty,"₹6,856",4 of 5 bubbles,Ooty
28. Beverly villa,"₹3,360",4 of 5 bubbles,Ooty
29. Space 4 Resorts,"₹4,760",3.5 of 5 bubbles,Ooty
30. Tulips Valley View Resorts,"₹2,321",3.5 of 5 bubbles,Ooty
Sterling Ooty Fern Hill,"₹7,022",4.5 of 5 bubbles,Ooty
Lakeside Inn,"₹5,997",3.5 of 5 bubbles,Nainital
1. Sterling Nainital,"₹5,789",4.5 of 5 bubbles,Nainital
2. Shervani Hilltop Nainital,"₹11,586",4.5 of 5 bubbles,Nainital
3. Cygnett Resort Mountain Breeze,"₹4,150",4.5 of 5 bubbles,Nainital
4. Seasons Hotel and Resort,"₹6,271",4.5 of 5 bubbles,Nainital
5. The Earl's Court by Leisure Hotels Group,"₹9,558",4.5 of 5 bubbles,Nainital
Seasons Hotel and Resort,"₹6,984",4.5 of 5 bubbles,Nainital
6. WelcomHeritage Ashdale,"₹10,620",5 of 5 bubbles,Nainital
7. Hotel Himalaya,"₹3,192",3.5 of 5 bubbles,Nainital
8. Swiss Hotel & Spa,"₹13,570",5 of 5 bubbles,Nainital
9. The Pavilion,"₹3,618",4 of 5 bubbles,Nainital
10. Lakeside Inn,"₹5,593",3.5 of 5 bubbles,Nainital
Seasons Hotel and Resort,"₹6,984",4.5 of 5 bubbles,Nainital
11. Country Inn Tarika Resort Jim Corbett,"₹6,804",4.5 of 5 bubbles,Nainital
12. Hotel La Niwasa by Shivraj,"₹5,001",4.5 of 5 bubbles,Nainital
13. The Palace Belvedere,"₹3,598",4 of 5 bubbles,Nainital
14. Hotel Aroma,"₹2,317",4.5 of 5 bubbles,Nainital
"15. The Pinewood, Nainital by Leisure Hotels Group","₹3,226",4.5 of 5 bubbles,Nainital
The Naini Retreat by Leisure Hotels Group,"₹17,252",4.5 of 5 bubbles,Nainital
16. The Imperial Green,"₹5,250",4.5 of 5 bubbles,Nainital
17. Ayar Jungle Resort,"₹7,122",4 of 5 bubbles,Nainital
18. The Hive Cottage,"₹6,720",4.5 of 5 bubbles,Nainital
19. Hotel Mount N Lake,"₹1,270",3 of 5 bubbles,Nainital
20. Goroomgo Radha Continental Nainital,"₹1,591",3 of 5 bubbles,Nainital
Hotel Himalaya,"₹3,192",3.5 of 5 bubbles,Nainital
21. OYO Flagship 3139 View Point Resort,"₹1,841",4 of 5 bubbles,Nainital
22. Hotel Suman Paradise,"₹3,894",4 of 5 bubbles,Nainital
23. goSTOPS Nainital,"₹2,240",5 of 5 bubbles,Nainital
24. Himalayan Retreat Neelkanth,"₹2,980",4 of 5 bubbles,Nainital
25. Kafal Resort,"₹3,593",4 of 5 bubbles,Nainital
Cygnett Resort Mountain Breeze,"₹4,150",4.5 of 5 bubbles,Nainital
26. H K Legacy,"₹1,278",4 of 5 bubbles,Nainital
27. Goroomgo Lake View Mall Road Nainital,"₹1,255",2.5 of 5 bubbles,Nainital
28. Hotel Happy Home The Lake Paradise,"₹2,127",1 of 5 bubbles,Nainital
29. The Naini Retreat by Leisure Hotels Group,"₹17,825",4.5 of 5 bubbles,Nainital
30. The Manu Maharani,"₹17,110",4.5 of 5 bubbles,Nainital
WelcomHeritage Ashdale,"₹10,620",5 of 5 bubbles,Nainital
Singtom Tea Estate & Resort,"₹7,840",4.5 of 5 bubbles,Darjeeling
1. Sinclairs Darjeeling,"₹4,225",4.5 of 5 bubbles,Darjeeling
2. Udaan Himalayan Suites and Spa,"₹2,910",5 of 5 bubbles,Darjeeling
3. Sumi Yashshree Suites & Spa,"₹3,904",4.5 of 5 bubbles,Darjeeling
4. Sterling Darjeeling,"₹5,618",4 of 5 bubbles,Darjeeling
5. Mayfair Darjeeling,"₹10,266",4.5 of 5 bubbles,Darjeeling
6. Summit Swiss Heritage Hotel & Spa,"₹4,115",4 of 5 bubbles,Darjeeling
7. Sumitel Suites & Spa by Sumi Yashshree,"₹3,038",5 of 5 bubbles,Darjeeling
"8. Udaan Dekeling Resort, Darjeeling","₹3,465",4.5 of 5 bubbles,Darjeeling
9. Ramada by Wyndham Darjeeling Gandhi Road,"₹6,384",4.5 of 5 bubbles,Darjeeling
10. Summit Hermon Hotel & Spa,"₹3,820",4.5 of 5 bubbles,Darjeeling
Singtom Tea Estate & Resort,"₹7,840",4.5 of 5 bubbles,Darjeeling
11. Viceroy Hotel,"₹5,508",4 of 5 bubbles,Darjeeling
12. Mount Conifer Suites & Spa,"₹5,706",4.5 of 5 bubbles,Darjeeling
13. Summit Grace Hotel & Spa,"₹3,717",4 of 5 bubbles,Darjeeling
"14. Zambala Retreat & Spa, Darjeeling By Anant Groups of Hotels","₹2,835",4.5 of 5 bubbles,Darjeeling
15. Singtom Tea Estate & Resort,"₹7,840",4.5 of 5 bubbles,Darjeeling
Sinclairs Darjeeling,"₹4,665",4.5 of 5 bubbles,Darjeeling
16. Shangri-la Regency,"₹2,619",4 of 5 bubbles,Darjeeling
"17. Central Heritage Resort and Spa, Darjeeling","₹2,364",3.5 of 5 bubbles,Darjeeling
"18. The Elgin, Darjeeling","₹11,800",4 of 5 bubbles,Darjeeling
19. Cedar Inn,"₹12,980",4.5 of 5 bubbles,Darjeeling
20. Little Tibet Resort,"₹3,024",4.5 of 5 bubbles,Darjeeling
21. Hermitage Resort Darjeeling,"₹4,043",4 of 5 bubbles,Darjeeling
22. Sanderling Resort & Spa,"₹3,514",4.5 of 5 bubbles,Darjeeling
23. Hotel Villa Everest,"₹3,572",4.5 of 5 bubbles,Darjeeling
24. The Rope Resorts,"₹1,814",5 of 5 bubbles,Darjeeling
25. Humro Himalayan Orchid,"₹1,848",4 of 5 bubbles,Darjeeling
26. Omega Residency,"₹5,577",4 of 5 bubbles,Darjeeling
27. Sunflower Group Of Hotels,"₹1,886",4 of 5 bubbles,Darjeeling
28. Hotel Tower View,₹900,3 of 5 bubbles,Darjeeling
29. Tin Tin Boutique Hotel,"₹1,794",5 of 5 bubbles,Darjeeling
30. The Grace Inn,"₹2,240",3.5 of 5 bubbles,Darjeeling
Ellaa Hotel,"₹7,064",4.5 of 5 bubbles,Hyderabad
1. Hotel GreenPark,"₹8,288",4.5 of 5 bubbles,Hyderabad
2. Avasa,"₹11,771",4.5 of 5 bubbles,Hyderabad
"3. Red Fox Hotel, HITEC City","₹9,209",4.5 of 5 bubbles,Hyderabad
4. Oakwood Residence Kapil Hyderabad,"₹19,175",5 of 5 bubbles,Hyderabad
"5. Taj Krishna, Hyderabad","₹14,160",4.5 of 5 bubbles,Hyderabad
The Park Hyderabad,"₹7,655",4.5 of 5 bubbles,Hyderabad
6. Novotel Hyderabad Convention Centre,"₹12,213",4.5 of 5 bubbles,Hyderabad
7. Marigold By Greenpark,"₹9,529",4.5 of 5 bubbles,Hyderabad
"8. Lemon Tree Hotel, Gachibowli, Hyderabad","₹10,870",4.5 of 5 bubbles,Hyderabad
"9. Vivanta Hyderabad, Begumpet","₹8,400",4.5 of 5 bubbles,Hyderabad
10. The Park Hyderabad,"₹7,655",4.5 of 5 bubbles,Hyderabad
"Taj Falaknuma Palace, Hyderabad","₹59,000",4.5 of 5 bubbles,Hyderabad
11. Ellaa Hotel,"₹6,450",4.5 of 5 bubbles,Hyderabad
12. Ibis Hyderabad HITEC City Hotel,"₹7,615",4.5 of 5 bubbles,Hyderabad
13. Royalton Hotel,"₹3,953",4 of 5 bubbles,Hyderabad
14. The Golkonda Resorts & Spa,"₹19,339",4.5 of 5 bubbles,Hyderabad
15. Mercure Hyderabad KCP,"₹15,187",4.5 of 5 bubbles,Hyderabad
Leonia Holistic Destination,"₹6,071",4.5 of 5 bubbles,Hyderabad
16. Radisson Blu Plaza Hotel Hyderabad Banjara Hills,"₹12,980",4.5 of 5 bubbles,Hyderabad
17. The Manohar Hyderabad,"₹5,376",4 of 5 bubbles,Hyderabad
18. Le Meridien Hyderabad,"₹11,800",5 of 5 bubbles,Hyderabad
19. The Golkonda Hotel,"₹10,106",4.5 of 5 bubbles,Hyderabad
20. Katriya Hotel & Towers,"₹2,455",3.5 of 5 bubbles,Hyderabad
"Vivanta Hyderabad, Begumpet","₹8,400",4.5 of 5 bubbles,Hyderabad
21. Hotel B Plus L,"₹6,373",4.5 of 5 bubbles,Hyderabad
22. Aditya Hometel,"₹3,528",4.5 of 5 bubbles,Hyderabad
23. Treebo Trend Address Inn,"₹2,653",5 of 5 bubbles,Hyderabad
24. The Peerless Inn Hyderabad,"₹2,524",3.5 of 5 bubbles,Hyderabad
25. Hotel Deccan Serai,"₹8,064",4 of 5 bubbles,Hyderabad
Park Hyatt Hyderabad,"₹22,420",4.5 of 5 bubbles,Hyderabad
26. Button Eyes Resort,"₹5,141",4.5 of 5 bubbles,Hyderabad
27. Itsy By Treebo - Tals Hytek,"₹2,006",4 of 5 bubbles,Hyderabad
28. Treebo Trip Arastu Inn,"₹1,911",4 of 5 bubbles,Hyderabad
29. Dhola-ri-Dhani,"₹3,780",3 of 5 bubbles,Hyderabad
30. Fabhotel Pearl City,"₹2,386",3 of 5 bubbles,Hyderabad
"ITC Kakatiya, Hyderabad - a Luxury Collection Hotel","₹11,118",4.5 of 5 bubbles,Hyderabad
Sanskriti Vedic Retreat,"₹6,098",4.5 of 5 bubbles,Rishikesh
1. HOLYWATER Hotel by Ganga Kinare,"₹5,600",5 of 5 bubbles,Rishikesh
2. GANGA KINARE- A Riverside Boutique Resort,"₹13,570",4.5 of 5 bubbles,Rishikesh
3. Yog Niketan by Sanskriti,"₹12,980",4.5 of 5 bubbles,Rishikesh
4. Sterling Palm Bliss - Rishikesh,"₹8,878",4.5 of 5 bubbles,Rishikesh
5. Live Free Hostel Rishikesh,"₹2,464",5 of 5 bubbles,Rishikesh
HOLYWATER Hotel by Ganga Kinare,"₹5,600",5 of 5 bubbles,Rishikesh
6. Veda5 Ayurveda & Yoga Retreat,"₹9,362",5 of 5 bubbles,Rishikesh
7. Holy River Hotel,"₹5,600",5 of 5 bubbles,Rishikesh
8. Sanskriti Vedic Retreat,"₹6,098",4.5 of 5 bubbles,Rishikesh
9. Kunwar Residency,"₹7,540",4.5 of 5 bubbles,Rishikesh
10. Divine Resort & Spa,"₹13,721",4.5 of 5 bubbles,Rishikesh
Sanskriti Vedic Retreat,"₹6,098",4.5 of 5 bubbles,Rishikesh
11. Camp Brook,"₹11,200",5 of 5 bubbles,Rishikesh
12. The Vilana,"₹5,263",5 of 5 bubbles,Rishikesh
13. Shaantam Resorts and Spa Rishikesh,"₹10,620",5 of 5 bubbles,Rishikesh
14. Hotel Yog Vashishth,"₹3,584",4.5 of 5 bubbles,Rishikesh
15. goSTOPS Rishikesh Tapovan,"₹1,680",4 of 5 bubbles,Rishikesh
HOLYWATER Hotel by Ganga Kinare,"₹5,600",5 of 5 bubbles,Rishikesh
16. Skyard Rishikesh (Laxman Jhula),"₹1,427",5 of 5 bubbles,Rishikesh
17. EllBee Ganga View,"₹5,543",4.5 of 5 bubbles,Rishikesh
18. goSTOPS Rishikesh Lakshman Jhula,"₹2,240",4 of 5 bubbles,Rishikesh
19. Aloha - The Ganga Bliss,"₹6,552",4 of 5 bubbles,Rishikesh
20. Avenue 18 Resort,"₹11,032",4.5 of 5 bubbles,Rishikesh
21. Hotel Natraj,"₹6,160",4.5 of 5 bubbles,Rishikesh
22. Hotel The Great Ganga,"₹6,640",4.5 of 5 bubbles,Rishikesh
23. Neer Ganga Resorts,"₹8,921",5 of 5 bubbles,Rishikesh
24. Regenta Inn On The Ganges Rishikesh,"₹5,650",4.5 of 5 bubbles,Rishikesh
25. Bliss Ganga Rishikesh,"₹3,357",4.5 of 5 bubbles,Rishikesh
26. Hill Top Swiss Cottage,"₹2,715",4 of 5 bubbles,Rishikesh
27. Luxury Aloha Apartments,"₹4,872",3.5 of 5 bubbles,Rishikesh
"28. The Hideaway Bedzzz, Rishikesh by Leisure Hotels Group","₹4,443",4.5 of 5 bubbles,Rishikesh
29. Nishantam Rishikesh,"₹4,990",4.5 of 5 bubbles,Rishikesh
30. Hotel Green One Earth,"₹5,064",3.5 of 5 bubbles,Rishikesh
1. Ocean Spray,"₹7,880",4 of 5 bubbles,Pondicherry
2. Le Royal Park Puducherry,"₹5,917",4 of 5 bubbles,Pondicherry
3. Accord Puducherry,"₹8,058",4.5 of 5 bubbles,Pondicherry
4. The Promenade,"₹8,929",4 of 5 bubbles,Pondicherry
5. Radisson Resort Pondicherry Bay,"₹14,750",4.5 of 5 bubbles,Pondicherry
Le Royal Park Puducherry,"₹4,846",4 of 5 bubbles,Pondicherry
6. The Residency Towers Puducherry,"₹12,154",5 of 5 bubbles,Pondicherry
7. Ginger Pondicherry,"₹3,695",4 of 5 bubbles,Pondicherry
