Hotels,Price,Reviews,Location
8. Le Dupleix,"₹10,265",4.5 of 5 bubbles,Pondicherry
9. Devis Grand,"₹1,848",4.5 of 5 bubbles,Pondicherry
10. Le Pondy,"₹10,397",4 of 5 bubbles,Pondicherry
Accord Puducherry,"₹8,058",4.5 of 5 bubbles,Pondicherry
11. Grand Hotel D' Europe,"₹17,476",5 of 5 bubbles,Pondicherry
12. Villa Shanti,"₹10,455",4.5 of 5 bubbles,Pondicherry
13. Annamalai International Hotel,"₹4,144",4 of 5 bubbles,Pondicherry
14. Treebo Trend Grace Inn,"₹2,768",4.5 of 5 bubbles,Pondicherry
15. Shenbaga Hotel & Convention Centre,"₹8,400",4 of 5 bubbles,Pondicherry
16. White Pearl Residency,"₹3,579",4.5 of 5 bubbles,Pondicherry
17. Prince Park Farm House,"₹3,413",4 of 5 bubbles,Pondicherry
18. Hotel South Avenue,"₹3,204",4 of 5 bubbles,Pondicherry
19. Hotel Arunachala,"₹1,159",4 of 5 bubbles,Pondicherry
20. Hotel Villa Krish,"₹6,720",4 of 5 bubbles,Pondicherry
Ocean Spray,"₹7,341",4 of 5 bubbles,Pondicherry
21. Pleasant Inn Pondicherry,"₹1,915",4 of 5 bubbles,Pondicherry
22. The Dune Eco Village & Spa,"₹7,315",3.5 of 5 bubbles,Pondicherry
23. Dune de l'Orient,"₹10,619",4 of 5 bubbles,Pondicherry
24. Cours CHABROL,"₹5,202",4 of 5 bubbles,Pondicherry
25. The Sunway Manor,"₹5,350",4 of 5 bubbles,Pondicherry
The Promenade,"₹9,924",4 of 5 bubbles,Pondicherry
26. Treebo Trend Hotel Corbelli,"₹2,576",3.5 of 5 bubbles,Pondicherry
27. La Closerie,"₹9,912",4 of 5 bubbles,Pondicherry
28. K Resort,"₹15,340",4.5 of 5 bubbles,Pondicherry
29. La Grrande Malar,"₹4,107",4 of 5 bubbles,Pondicherry
30. Hotel Ayushman,"₹1,308",3.5 of 5 bubbles,Pondicherry
Prince Park Farm House,"₹3,838",4 of 5 bubbles,Pondicherry
"Mayfair Spa Resort & Casino, Gangtok","₹10,266",4.5 of 5 bubbles,Gangtok
1. Udaan Woodberry Hotel and Spa,"₹2,402",5 of 5 bubbles,Gangtok
2. Sumi Shangrila Deorali Gangtok,"₹2,429",5 of 5 bubbles,Gangtok
3. The Fern Denzong Hotel & Spa Gangtok,"₹5,363",4.5 of 5 bubbles,Gangtok
4. Summit Namnang Courtyard & Spa,"₹1,700",4.5 of 5 bubbles,Gangtok
5. Summit Ttakshang Residency Hotel & Spa,"₹2,697",4 of 5 bubbles,Gangtok
"6. Mayfair Spa Resort & Casino, Gangtok","₹10,266",4.5 of 5 bubbles,Gangtok
7. Summit Golden Crescent Resort & Spa,"₹1,773",4.5 of 5 bubbles,Gangtok
"8. Udaan Alpine Resort, Gangtok","₹2,340",5 of 5 bubbles,Gangtok
"9. Lemon Tree Hotel, Gangtok","₹6,357",5 of 5 bubbles,Gangtok
10. ShriGo Hotels Gangtok,"₹2,592",5 of 5 bubbles,Gangtok
Hotel Sonam Delek,"₹3,413",4.5 of 5 bubbles,Gangtok
11. Summit Norling Resort & Spa,"₹1,977",4 of 5 bubbles,Gangtok
12. Sterling Gangtok - Orange Village,"₹4,617",4.5 of 5 bubbles,Gangtok
13. The Golden Crest,"₹1,774",4.5 of 5 bubbles,Gangtok
"14. The Elgin Nor-Khill, Gangtok","₹11,800",4.5 of 5 bubbles,Gangtok
15. Ramada by Wyndham Gangtok Hotel & Casino Golden,"₹6,586",4.5 of 5 bubbles,Gangtok
"The Elgin Nor-Khill, Gangtok","₹11,210",4.5 of 5 bubbles,Gangtok
16. Hotel Sonam Delek,"₹3,115",4.5 of 5 bubbles,Gangtok
17. Hotel Sher-E-Punjab,"₹1,613",4.5 of 5 bubbles,Gangtok
18. Hotel New Orchid & Spa,"₹1,209",4.5 of 5 bubbles,Gangtok
19. Mount Himalayan Hotel & Spa,"₹1,566",4.5 of 5 bubbles,Gangtok
20. Summit Oriental Boutique Hotel & Spa,"₹2,636",4 of 5 bubbles,Gangtok
Summit Namnang Courtyard & Spa,"₹1,874",4.5 of 5 bubbles,Gangtok
21. Hotel Dew Pond,"₹1,256",4.5 of 5 bubbles,Gangtok
22. Denzong Regency- A Luxury Mountain Retreat Spa & Casino,"₹10,323",4.5 of 5 bubbles,Gangtok
23. Denzong Shangrila Hotel & Spa (Managed by Voyage Hospitality),"₹1,913",4.5 of 5 bubbles,Gangtok
24. Sharolyn Boutique,"₹1,220",5 of 5 bubbles,Gangtok
25. Yangthang Heritage,"₹4,760",4 of 5 bubbles,Gangtok
Summit Golden Crescent Resort & Spa,"₹1,930",4.5 of 5 bubbles,Gangtok
26. Hotel 100 Petals,"₹2,061",5 of 5 bubbles,Gangtok
27. Tempo Heritage Resort And Spa,"₹2,822",5 of 5 bubbles,Gangtok
28. Gangtok Central Rooms,₹744,3.5 of 5 bubbles,Gangtok
29. Hotel Ninamma,₹986,4 of 5 bubbles,Gangtok
30. Muscatel Grand Silk Route,"₹1,411",4 of 5 bubbles,Gangtok
Summit Norling Resort & Spa,"₹2,180",4 of 5 bubbles,Gangtok
Shaheen Bagh Resort,"₹11,857",4.5 of 5 bubbles,Dehradun
"1. Lemon Tree Hotel, Dehradun","₹5,877",4.5 of 5 bubbles,Dehradun
2. Four Points by Sheraton Dehradun,"₹7,085",4.5 of 5 bubbles,Dehradun
3. Red Fox Hotel Dehradun,"₹3,959",5 of 5 bubbles,Dehradun
4. Sarovar Portico Dehradun,"₹5,034",4.5 of 5 bubbles,Dehradun
5. Fairfield by Marriott Dehradun,"₹9,440",4.5 of 5 bubbles,Dehradun
Sarovar Portico Dehradun,"₹5,453",4.5 of 5 bubbles,Dehradun
6. Ramada by Wyndham Dehradun Chakrata Road,"₹4,188",4.5 of 5 bubbles,Dehradun
7. Seyfert Sarovar Premiere,"₹5,363",4.5 of 5 bubbles,Dehradun
8. LP Residency,"₹3,838",5 of 5 bubbles,Dehradun
9. Clarks Collection Epicure Dehradun,"₹3,271",5 of 5 bubbles,Dehradun
10. Hotel Rajpur Heights,"₹1,739",4.5 of 5 bubbles,Dehradun
Shaheen Bagh Resort,"₹11,857",4.5 of 5 bubbles,Dehradun
11. Hotel Madhuban,"₹3,651",4 of 5 bubbles,Dehradun
12. The Solitaire,"₹4,385",4 of 5 bubbles,Dehradun
"13. Keys Prima by Lemon Tree Hotels, Aketa, Dehradun","₹7,870",4.5 of 5 bubbles,Dehradun
14. Hotel Saffron Leaf,"₹3,587",4.5 of 5 bubbles,Dehradun
15. Hotel Deepshikha,"₹1,387",4 of 5 bubbles,Dehradun
16. The Solitaire Express,"₹2,082",4 of 5 bubbles,Dehradun
17. Hotel White Rock By The Solitaire Hospitality,"₹2,333",5 of 5 bubbles,Dehradun
18. Shaheen Bagh Resort,"₹11,857",4.5 of 5 bubbles,Dehradun
19. Townhouse OAK HW Residency,₹932,4.5 of 5 bubbles,Dehradun
20. Hotel Vishnu Inn,"₹1,125",3.5 of 5 bubbles,Dehradun
Hyatt Regency Dehradun,"₹29,500",5 of 5 bubbles,Dehradun
21. Hotel Grand Legacy,"₹2,017",4 of 5 bubbles,Dehradun
22. Hotel Skyking,"₹2,606",5 of 5 bubbles,Dehradun
23. Cygnett Inn Paras,"₹3,114",4.5 of 5 bubbles,Dehradun
24. Hotel Boulevard,"₹6,207",4.5 of 5 bubbles,Dehradun
25. OYO 1915 Hotel Central Park Inn,"₹1,254",4 of 5 bubbles,Dehradun
26. OYO Flagship 111 Canal Road,"₹1,231",3.5 of 5 bubbles,Dehradun
"27. Tree of Life Resort, Dehradun Foothills","₹6,607",4.5 of 5 bubbles,Dehradun
28. Hotel Ajanta Continental,"₹3,410",3.5 of 5 bubbles,Dehradun
29. OYO 13839 Hotel Narula,"₹1,093",3 of 5 bubbles,Dehradun
30. Hyatt Regency Dehradun,"₹29,500",5 of 5 bubbles,Dehradun
Hotel Pacific Dehradun,"₹4,878",4 of 5 bubbles,Dehradun
The Zen Resort Ladakh,"₹12,505",4.5 of 5 bubbles,Leh
1. The Abduz,"₹12,033",5 of 5 bubbles,Leh
2. Chospa Hotel,"₹8,041",5 of 5 bubbles,Leh
3. The Grand Dragon Ladakh,"₹14,992",4.5 of 5 bubbles,Leh
4. Sia-La Guesthouse,"₹3,941",4.5 of 5 bubbles,Leh
5. The Indus Valley,"₹4,968",4.5 of 5 bubbles,Leh
Padma Ladakh,"₹6,162",5 of 5 bubbles,Leh
6. The Zen Resort Ladakh,"₹11,350",4.5 of 5 bubbles,Leh
7. Ladakh Palace boutique hotel,"₹4,372",5 of 5 bubbles,Leh
8. Lasermo Ladakh,"₹7,271",4.5 of 5 bubbles,Leh
9. Zostel Leh,"₹3,359",4.5 of 5 bubbles,Leh
10. Hotel Ladakh Imperial,"₹2,290",4.5 of 5 bubbles,Leh
Chospa Hotel,"₹8,736",5 of 5 bubbles,Leh
11. Shaolin Ladakh,"₹21,003",4.5 of 5 bubbles,Leh
12. Skyland Guest House,"₹1,924",4.5 of 5 bubbles,Leh
13. Hotel Cho Palace,"₹15,930",4.5 of 5 bubbles,Leh
14. Dolkhar,"₹20,650",4.5 of 5 bubbles,Leh
15. The Auspicious Hotel,"₹3,334",4 of 5 bubbles,Leh
Skyland Guest House,"₹2,087",4.5 of 5 bubbles,Leh
16. Hotel Zomday Ladakh,"₹3,437",4 of 5 bubbles,Leh
17. Hotel Hill Town,"₹18,506",4.5 of 5 bubbles,Leh
18. Takski Horpo Guest House,"₹2,532",5 of 5 bubbles,Leh
19. Padma Ladakh,"₹5,725",5 of 5 bubbles,Leh
20. Hotel Lakrook,"₹8,991",4.5 of 5 bubbles,Leh
The Grand Dragon Ladakh,"₹13,980",4.5 of 5 bubbles,Leh
21. Hotel K2 Continental,"₹19,954",4 of 5 bubbles,Leh
22. Overland Heights,"₹2,120",5 of 5 bubbles,Leh
23. The Grand Ladakh,"₹13,501",4.5 of 5 bubbles,Leh
24. Dolma Guest House,"₹2,240",3.5 of 5 bubbles,Leh
25. Pal Hotel,"₹7,492",4 of 5 bubbles,Leh
Lasermo Ladakh,"₹7,940",4.5 of 5 bubbles,Leh
26. Hotel Pangong Residency,"₹2,678",4 of 5 bubbles,Leh
27. Hotel Munshi Continental,"₹4,620",4 of 5 bubbles,Leh
28. Hotel Khardongla,"₹11,348",4.5 of 5 bubbles,Leh
29. Mountain Retreat Guest House,"₹3,528",4 of 5 bubbles,Leh
30. Chomal Huts,"₹7,800",5 of 5 bubbles,Leh
Gangs Shun Homestay,"₹15,120",4 of 5 bubbles,Leh
Sarovar Portico,"₹3,133",4 of 5 bubbles,Ahmedabad
1. Four Points by Sheraton Ahmedabad,"₹6,254",4.5 of 5 bubbles,Ahmedabad
2. Radisson Blu Hotel Ahmedabad,"₹8,399",4.5 of 5 bubbles,Ahmedabad
3. The Hillock Ahmedabad,"₹6,719",5 of 5 bubbles,Ahmedabad
4. The Ummed Ahmedabad,"₹7,839",4.5 of 5 bubbles,Ahmedabad
"5. Lemon Tree Premier; The Atrium, Ahmedabad","₹5,632",4.5 of 5 bubbles,Ahmedabad
6. Hyatt Regency Ahmedabad,"₹10,080",4.5 of 5 bubbles,Ahmedabad
7. Vivanta Ahmedabad SG Highway,"₹12,390",5 of 5 bubbles,Ahmedabad
"8. Lemon Tree Hotel, Ahmedabad","₹5,084",4.5 of 5 bubbles,Ahmedabad
9. Rivera Sarovar Portico Ahmedabad,"₹4,939",4 of 5 bubbles,Ahmedabad
10. BloomSuites | Ahmedabad,"₹6,570",4.5 of 5 bubbles,Ahmedabad
Sarovar Portico,"₹3,133",4 of 5 bubbles,Ahmedabad
11. Fortune Landmark,"₹7,280",4.5 of 5 bubbles,Ahmedabad
12. Sarovar Portico,"₹2,856",4 of 5 bubbles,Ahmedabad
13. Riverview Hotel,"₹5,856",4.5 of 5 bubbles,Ahmedabad
14. Hotel Regenta Inn Ranip Ahmedabad,"₹5,670",4.5 of 5 bubbles,Ahmedabad
15. Renaissance Ahmedabad Hotel,"₹8,215",5 of 5 bubbles,Ahmedabad
"16. ITC Narmada, A Luxury Collection Hotel, Ahmedabad","₹11,210",4.5 of 5 bubbles,Ahmedabad
17. Wyndham Ahmedabad Shela,"₹8,123",4.5 of 5 bubbles,Ahmedabad
18. Courtyard Ahmedabad,"₹13,658",4.5 of 5 bubbles,Ahmedabad
19. Fairfield By Marriott Ahmedabad,"₹6,413",4.5 of 5 bubbles,Ahmedabad
20. Hyatt Ahmedabad,"₹9,228",4.5 of 5 bubbles,Ahmedabad
Taj Skyline Ahmedabad,"₹24,780",4.5 of 5 bubbles,Ahmedabad
21. Kensville Golf and Country Club,"₹4,429",4 of 5 bubbles,Ahmedabad
22. Ginger Ahmedabad (Vastrapur),"₹3,471",4.5 of 5 bubbles,Ahmedabad
23. Mango Hotels Tune,"₹1,773",4 of 5 bubbles,Ahmedabad
24. Antarim Express,"₹2,164",4.5 of 5 bubbles,Ahmedabad
25. Regenta Central Antarim,"₹6,821",4.5 of 5 bubbles,Ahmedabad
The Ummed Ahmedabad,"₹7,839",4.5 of 5 bubbles,Ahmedabad
26. SK Lords Eco Inn,"₹3,453",4.5 of 5 bubbles,Ahmedabad
27. Hotel Pragati The Grand,"₹2,094",4 of 5 bubbles,Ahmedabad
28. Hotel Alka Inn,"₹3,030",4 of 5 bubbles,Ahmedabad
29. Hotel Kyra Airport,₹985,3 of 5 bubbles,Ahmedabad
30. Taj Skyline Ahmedabad,"₹24,780",4.5 of 5 bubbles,Ahmedabad
Fortune Select SG Highway,"₹11,800",4.5 of 5 bubbles,Ahmedabad
Kashmir Mahal Resorts,"₹3,798",5 of 5 bubbles,Srinagar
1. Four Points by Sheraton Srinagar,"₹15,930",5 of 5 bubbles,Srinagar
2. Fortune Resort Heevan,"₹16,520",4.5 of 5 bubbles,Srinagar
3. The Lalit Grand Palace Srinagar,"₹23,600",4.5 of 5 bubbles,Srinagar
4. Vivanta Dal View,"₹29,500",4.5 of 5 bubbles,Srinagar
5. WelcomHeritage Gurkha Houseboats,"₹13,216",4.5 of 5 bubbles,Srinagar
The Shelter Heritage A Boutique Hotel,"₹3,136",5 of 5 bubbles,Srinagar
6. Radisson Srinagar,"₹11,800",4.5 of 5 bubbles,Srinagar
7. Hotel Solar Residency,"₹3,465",4.5 of 5 bubbles,Srinagar
"8. Lemon Tree Hotel, Srinagar","₹9,946",4.5 of 5 bubbles,Srinagar
9. Chicago Group of Houseboats,"₹5,040",5 of 5 bubbles,Srinagar
10. Prince of Kashmir Luxury Houseboat,"₹12,140",5 of 5 bubbles,Srinagar
Kashmir Mahal Resorts,"₹3,798",5 of 5 bubbles,Srinagar
11. RK Sarovar Portico,"₹9,026",4 of 5 bubbles,Srinagar
12. The Orchard Retreat & Spa,"₹18,772",5 of 5 bubbles,Srinagar
13. Walisons Hotel,"₹2,909",4.5 of 5 bubbles,Srinagar
14. The Shelter Heritage A Boutique Hotel,"₹3,136",5 of 5 bubbles,Srinagar
15. Batra Hotels and Residences,"₹6,223",4.5 of 5 bubbles,Srinagar
The Shelter Heritage A Boutique Hotel,"₹3,136",5 of 5 bubbles,Srinagar
16. The Kabo Luxury Boutique Hotel,"₹14,136",5 of 5 bubbles,Srinagar
"17. Clarks Inn, Srinagar","₹2,519",4.5 of 5 bubbles,Srinagar
18. Regenta Central Point Srinagar,"₹9,099",5 of 5 bubbles,Srinagar
19. Hotel Heritage Luxury,"₹4,810",4.5 of 5 bubbles,Srinagar
20. Hotel Grand Mahal,"₹3,575",4.5 of 5 bubbles,Srinagar
Four Points by Sheraton Srinagar,"₹15,930",5 of 5 bubbles,Srinagar
21. Mannat Resorts,"₹3,172",4.5 of 5 bubbles,Srinagar
22. Hotel The Grand Mamta,"₹4,349",4 of 5 bubbles,Srinagar
23. Hotel Mirage,"₹11,210",4.5 of 5 bubbles,Srinagar
24. Golden Flower Heritage Houseboat,"₹4,480",5 of 5 bubbles,Srinagar
25. Silver Oak,"₹2,132",4.5 of 5 bubbles,Srinagar
Goona Palace Houseboat,"₹6,112",5 of 5 bubbles,Srinagar
26. Hotel Royal Arabia,"₹2,107",4.5 of 5 bubbles,Srinagar
27. Hotel Kashmir Inn,"₹1,192",4.5 of 5 bubbles,Srinagar
28. Goona Palace Houseboat,"₹6,112",5 of 5 bubbles,Srinagar
"29. Welcome Hotel at Dal Lake, Srinagar","₹6,833",4 of 5 bubbles,Srinagar
30. Comrade Inn,"₹4,680",4 of 5 bubbles,Srinagar
Vivanta Dal View,"₹29,500",4.5 of 5 bubbles,Srinagar
Hotel Holiday Resort,"₹6,384",4 of 5 bubbles,Puri
1. Hotel Golden Tree Puri,"₹5,885",5 of 5 bubbles,Puri
2. Sterling Puri,"₹10,726",4.5 of 5 bubbles,Puri
3. Pride Ananya Resort,"₹6,160",4.5 of 5 bubbles,Puri
4. Pramod Convention & Beach Resort,"₹8,525",4.5 of 5 bubbles,Puri
5. Toshali Sands,"₹7,580",4 of 5 bubbles,Puri
6. Hotel Holiday Resort,"₹6,384",4 of 5 bubbles,Puri
7. Seven Hills Hotel,"₹5,194",4.5 of 5 bubbles,Puri
8. Om Leisure Resort Puri,"₹7,499",4.5 of 5 bubbles,Puri
9. Hotel Gandhara,"₹3,359",4.5 of 5 bubbles,Puri
10. Mayfair Heritage,"₹13,806",4.5 of 5 bubbles,Puri
Sterling Puri,"₹9,125",4.5 of 5 bubbles,Puri
11. Hotel Jeevan Sandhya,"₹2,608",4.5 of 5 bubbles,Puri
12. Hotel Kakkson Villa,"₹1,944",3.5 of 5 bubbles,Puri
13. Nayak Beach Resort,"₹3,567",3.5 of 5 bubbles,Puri
14. Hotel Balaji International,"₹4,363",3.5 of 5 bubbles,Puri
15. Hotel Pushpa,"₹3,632",3.5 of 5 bubbles,Puri
Toshali Sands,"₹7,580",4 of 5 bubbles,Puri
16. The Pearl,"₹1,575",4 of 5 bubbles,Puri
17. Mayur Hotel,"₹1,891",4.5 of 5 bubbles,Puri
18. Treebo Trend Hotel Sidhartha International,"₹2,619",4 of 5 bubbles,Puri
19. Reba Beach Resort,"₹2,049",4 of 5 bubbles,Puri
20. Hotel Bensen,"₹3,136",4.5 of 5 bubbles,Puri
Seven Hills Hotel,"₹5,773",4.5 of 5 bubbles,Puri
21. Hotel Sapphire International,"₹2,601",3.5 of 5 bubbles,Puri
22. Asian Inn Beach Resort,"₹2,751",3.5 of 5 bubbles,Puri
23. Gold Coast Beach Resort,"₹2,873",3.5 of 5 bubbles,Puri
24. Hotel Janaki Residency,"₹1,850",3.5 of 5 bubbles,Puri
25. Hotel Kalinga,"₹1,406",3 of 5 bubbles,Puri
MAYFAIR Waves,"₹13,806",4.5 of 5 bubbles,Puri
26. OYO 6077 Hotel Ashraya,"₹1,197",3 of 5 bubbles,Puri
27. The Club Krishna Sea Sight,"₹2,674",4.5 of 5 bubbles,Puri
28. OYO 9090 Hotel Royal Annex,"₹1,506",4 of 5 bubbles,Puri
29. Hotel Sea Dream,₹989,2 of 5 bubbles,Puri
30. Pipul Hotels & Resorts,"₹63,427",4.5 of 5 bubbles,Puri
Om Leisure Resort Puri,"₹2,822",4.5 of 5 bubbles,Puri
Hotel Himdhara,"₹2,315",4 of 5 bubbles,Dalhousie
1. Grand View Hotel,"₹4,497",5 of 5 bubbles,Dalhousie
2. Fortune Park Dalhousie,"₹7,098",5 of 5 bubbles,Dalhousie
3. JK Clarks Exotica Dalhousie,"₹4,234",4.5 of 5 bubbles,Dalhousie
4. Indraprastha Resort,"₹5,459",4.5 of 5 bubbles,Dalhousie
5. Best Western Dalhousie,"₹5,506",5 of 5 bubbles,Dalhousie
Hotel AS Clarks Inn,"₹4,116",4 of 5 bubbles,Dalhousie
6. Snow Valley Resorts Dalhousie,"₹2,585",4 of 5 bubbles,Dalhousie
7. SS International Hotel and Spa,"₹2,723",5 of 5 bubbles,Dalhousie
8. Amara Blue Magnets,"₹1,843",4.5 of 5 bubbles,Dalhousie
9. Alps Resort Dalhousie,"₹3,599",4.5 of 5 bubbles,Dalhousie
10. Hotel Mount View,"₹3,582",4 of 5 bubbles,Dalhousie
Snow Valley Resorts Dalhousie,"₹2,874",4 of 5 bubbles,Dalhousie
"11. Mongas, Hotel & Resort!","₹3,449",4.5 of 5 bubbles,Dalhousie
12. Mastiff Hotel Dalhousie,"₹4,600",5 of 5 bubbles,Dalhousie
13. Satyam Int. by PINEBERRY HOTELS,"₹1,835",4 of 5 bubbles,Dalhousie
14. Zostel Dalhousie,"₹1,886",4.5 of 5 bubbles,Dalhousie
15. Brij Villa,"₹8,399",5 of 5 bubbles,Dalhousie
Lall Ji Tourist Resort,"₹3,907",3.5 of 5 bubbles,Dalhousie
16. Hotel SS Resorts Dalhousie,"₹2,980",4.5 of 5 bubbles,Dalhousie
17. Hotel Ark,"₹3,583",4 of 5 bubbles,Dalhousie
18. Mohan Palace Dalhousie,"₹2,520",4 of 5 bubbles,Dalhousie
19. Hotel Himgiri,"₹2,312",4 of 5 bubbles,Dalhousie
20. Dingle House,"₹2,240",4.5 of 5 bubbles,Dalhousie
Aaroham Resorts,"₹7,820",4.5 of 5 bubbles,Dalhousie
21. Hotel Surya Resort,"₹1,721",3.5 of 5 bubbles,Dalhousie
22. Hotel Pearl,"₹1,340",3.5 of 5 bubbles,Dalhousie
23. Hotel Valley View,"₹1,049",3.5 of 5 bubbles,Dalhousie
24. The Nesta Elements Dalhousie,"₹2,453",5 of 5 bubbles,Dalhousie
25. Dalhousie Valley,"₹3,360",4 of 5 bubbles,Dalhousie
Hotel Valley View,"₹1,191",3.5 of 5 bubbles,Dalhousie
26. Hotel Megha View,"₹1,505",4 of 5 bubbles,Dalhousie
27. Capital O 16870 Atithi Resort,"₹1,005",3.5 of 5 bubbles,Dalhousie
28. Dalhousie Palace Hotel,"₹1,792",3.5 of 5 bubbles,Dalhousie
29. Himalayan Camping,"₹2,871",4 of 5 bubbles,Dalhousie
30. Hotel Basera,"₹1,655",4 of 5 bubbles,Dalhousie
Amara Blue Magnets,"₹2,013",4.5 of 5 bubbles,Dalhousie
