name,rating,location
The Nawaabs,5.0 of 5 bubbles,Agra
1. Taj Bano,4.5 of 5 bubbles,Agra
2. Good Vibes Cafe,5.0 of 5 bubbles,Agra
3. Peshawri,4.5 of 5 bubbles,Agra
4. Tea'se Me,5.0 of 5 bubbles,Agra
5. Cafe' G,5.0 of 5 bubbles,Agra
6. Daawat-e-Nawab,5.0 of 5 bubbles,Agra
7. Treat Restaurant,5.0 of 5 bubbles,Agra
8. Taj Terrace,5.0 of 5 bubbles,Agra
9. Joney's Place,4.5 of 5 bubbles,Agra
10. The Salt Cafe Kitchen & Bar,5.0 of 5 bubbles,Agra
11. The Global Savour Restaurant,5.0 of 5 bubbles,Agra
12. Bambino Cafe And Restaurant,5.0 of 5 bubbles,Agra
13. D'Delicia,5.0 of 5 bubbles,Agra
14. Login Restaurant & Roof Top Cafe,5.0 of 5 bubbles,Agra
15. Bamboo Cafe,4.5 of 5 bubbles,Agra
16. Bob Marley Cafe & Restaurant,4.5 of 5 bubbles,Agra
17. Sheroes Hangout Cafe,4.5 of 5 bubbles,Agra
18. MoMo Cafe,4.5 of 5 bubbles,Agra
19. Masala Bistro,5.0 of 5 bubbles,Agra
20. Golden Street Restaurant,4.5 of 5 bubbles,Agra
21. In dish,5.0 of 5 bubbles,Agra
22. C'est Chine,4.5 of 5 bubbles,Agra
23. Dostea Cafe,5.0 of 5 bubbles,Agra
24. Yes Restaurant,5.0 of 5 bubbles,Agra
25. Green Park Restaurant,4.5 of 5 bubbles,Agra
26. Bon Barbecue Restaurant,4.5 of 5 bubbles,Agra
27. Sugar n Thyme,5.0 of 5 bubbles,Agra
28. Desi Cafe Agra,5.0 of 5 bubbles,Agra
29. Pind Balluchi,4.5 of 5 bubbles,Agra
30. Shankara Vegis Restaurant,4.5 of 5 bubbles,Agra
1. EAST-EAST ASIAN SPICE TRAIL,5.0 of 5 bubbles,Mumbai
2. Namak,5.0 of 5 bubbles,Mumbai
3. Mabruk,5.0 of 5 bubbles,Mumbai
4. Saptami,5.0 of 5 bubbles,Mumbai
5. Rasoi Kitchen & Bar,5.0 of 5 bubbles,Mumbai
6. Ummrao,5.0 of 5 bubbles,Mumbai
7. Kebabs & Kurries,5.0 of 5 bubbles,Mumbai
8. The Earth Plate,5.0 of 5 bubbles,Mumbai
9. Tanatan,5.0 of 5 bubbles,Mumbai
10. Peshawri,4.5 of 5 bubbles,Mumbai
11. Yeda Republic,5.0 of 5 bubbles,Mumbai
12. Ark Bar,5.0 of 5 bubbles,Mumbai
13. Shanghai Club,5.0 of 5 bubbles,Mumbai
14. Dakshin Coastal,4.5 of 5 bubbles,Mumbai
15. Manuhaar- The Taste of Tradition,5.0 of 5 bubbles,Mumbai
16. By the Mekong,4.5 of 5 bubbles,Mumbai
17. Nawab Saheb,5.0 of 5 bubbles,Mumbai
18. Gallery Cafe,5.0 of 5 bubbles,Mumbai
19. Hornby's Pavilion,5.0 of 5 bubbles,Mumbai
20. Fiona,5.0 of 5 bubbles,Mumbai
21. Citrus Cafe,5.0 of 5 bubbles,Mumbai
22. Peshwa Pavilion,5.0 of 5 bubbles,Mumbai
23. Tanatan,5.0 of 5 bubbles,Mumbai
24. Lake View Cafe,4.5 of 5 bubbles,Mumbai
25. The Sahib Room & Kipling Bar,4.5 of 5 bubbles,Mumbai
26. Pan Asian,5.0 of 5 bubbles,Mumbai
27. MoMo Cafe,4.5 of 5 bubbles,Mumbai
28. It's Mirchi,4.5 of 5 bubbles,Mumbai
29. Shamiana,4.5 of 5 bubbles,Mumbai
30. Mostly Grills,4.5 of 5 bubbles,Mumbai
1. Socorro,5.0 of 5 bubbles,Jaipur
2. Suvarna Mahal,5.0 of 5 bubbles,Jaipur
3. Monarch Restaurant,5.0 of 5 bubbles,Jaipur
4. House of Han,5.0 of 5 bubbles,Jaipur
5. Market Place,5.0 of 5 bubbles,Jaipur
6. Road House Bar and Grill,5.0 of 5 bubbles,Jaipur
7. The Rajput Room,5.0 of 5 bubbles,Jaipur
8. Steam,5.0 of 5 bubbles,Jaipur
9. The Royal Root,5.0 of 5 bubbles,Jaipur
10. The Verandah,5.0 of 5 bubbles,Jaipur
11. Cinnamon,5.0 of 5 bubbles,Jaipur
12. Dragon House,5.0 of 5 bubbles,Jaipur
13. Govindam Retreat,5.0 of 5 bubbles,Jaipur
14. Mosaic,5.0 of 5 bubbles,Jaipur
15. Hotel Sweet Dream Restaurant,5.0 of 5 bubbles,Jaipur
16. Marble Arch,5.0 of 5 bubbles,Jaipur
17. Giardino,5.0 of 5 bubbles,Jaipur
18. Mohan Mahal,5.0 of 5 bubbles,Jaipur
19. Topaz Restaurant - FineDine & SkyDeck (Candle Light),5.0 of 5 bubbles,Jaipur
20. Peshawri,4.5 of 5 bubbles,Jaipur
21. Tea House,5.0 of 5 bubbles,Jaipur
22. Indian Curry Palace,5.0 of 5 bubbles,Jaipur
23. Polo Bar,5.0 of 5 bubbles,Jaipur
"24. Karma Kasuri at Karma Haveli, Jaipur",5.0 of 5 bubbles,Jaipur
25. Sheesh Mahal Bar,5.0 of 5 bubbles,Jaipur
26. Hi-LiFE The Rooftop Grill,5.0 of 5 bubbles,Jaipur
27. Dagla - The Rooftop,5.0 of 5 bubbles,Jaipur
28. Daniel's Oriental Kitchen,5.0 of 5 bubbles,Jaipur
29. Rustic by OTH,5.0 of 5 bubbles,Jaipur
30. Hawk View Restaurant & Bar,5.0 of 5 bubbles,Jaipur
1. Aadha-Aadha Cafe,5.0 of 5 bubbles,Varanasi
2. Bowl of Compassion,5.0 of 5 bubbles,Varanasi
3. Sushi Cafe & Continental Restaurant,5.0 of 5 bubbles,Varanasi
4. Tadka at Ramada Plaza,5.0 of 5 bubbles,Varanasi
5. Vishnu Tea Emporium,5.0 of 5 bubbles,Varanasi
"6. The Palate at Ramada Plaza JHV, Cantonment",5.0 of 5 bubbles,Varanasi
7. Niyati Cafe,4.5 of 5 bubbles,Varanasi
8. Ashish Cafe,4.5 of 5 bubbles,Varanasi
9. Aum Cafe,4.5 of 5 bubbles,Varanasi
10. Dosa Cafe,4.5 of 5 bubbles,Varanasi
11. 1916 Cafe & Restaurant,5.0 of 5 bubbles,Varanasi
12. Shree Shivay Thali Dining Varanasi,4.5 of 5 bubbles,Varanasi
13. Spicy Bites,4.5 of 5 bubbles,Varanasi
14. Kashi Chat Bhandar,4.5 of 5 bubbles,Varanasi
15. Canton Royale Restaurant,4.5 of 5 bubbles,Varanasi
16. Shree cafe Vegatarian Restaurant,4.5 of 5 bubbles,Varanasi
17. Phulwari Restaurant and Sami Cafe,4.5 of 5 bubbles,Varanasi
18. Jyoti Cafe,4.5 of 5 bubbles,Varanasi
19. Itihaas Alley Kitchen,4.5 of 5 bubbles,Varanasi
20. El Parador,4.5 of 5 bubbles,Varanasi
21. Behind Yellow Doors Diner,5.0 of 5 bubbles,Varanasi
22. Kerala Cafe,4.5 of 5 bubbles,Varanasi
23. Pizzeria Vaatika Cafe,4.0 of 5 bubbles,Varanasi
24. Roma's Cafe Diner,4.5 of 5 bubbles,Varanasi
25. Mona Lisa Cafe,4.5 of 5 bubbles,Varanasi
26. Sparrow Cafe,4.5 of 5 bubbles,Varanasi
27. Nice Restaurant,5.0 of 5 bubbles,Varanasi
28. Brown Bread Bakery,4.0 of 5 bubbles,Varanasi
29. India Family Restaurant,4.5 of 5 bubbles,Varanasi
30. Varanasi Cafe Bakery & Restaurant,5.0 of 5 bubbles,Varanasi
Cafe 1986,4.0 of 5 bubbles,Manali
1. Southern Souls Cafe (PURE VEG),5.0 of 5 bubbles,Manali
2. The Pahadi,5.0 of 5 bubbles,Manali
3. Il Forno,4.5 of 5 bubbles,Manali
4. Ride Inn Cafe,5.0 of 5 bubbles,Manali
5. Johnson Bar & Restaurant,4.5 of 5 bubbles,Manali
6. The Corner House Restaurant and Bar,4.5 of 5 bubbles,Manali
7. The Johnson's Cafe,4.0 of 5 bubbles,Manali
8. Renaissance,5.0 of 5 bubbles,Manali
9. Cafe 1947,4.5 of 5 bubbles,Manali
10. Casa Bella Vista,4.5 of 5 bubbles,Manali
11. Drifters' Cafe,4.5 of 5 bubbles,Manali
12. Chopsticks,4.0 of 5 bubbles,Manali
13. The Lazy Dog,4.0 of 5 bubbles,Manali
14. Johnny's Pizza,5.0 of 5 bubbles,Manali
15. Pizza Olive,4.5 of 5 bubbles,Manali
16. Dylan's Toasted & Roasted Coffee House,4.5 of 5 bubbles,Manali
17. Fat Plate Cafe,4.0 of 5 bubbles,Manali
18. Cafe Amigos,4.5 of 5 bubbles,Manali
19. Himalayan Organics juice bar and cafe,5.0 of 5 bubbles,Manali
20. Mom's Kitchen,4.5 of 5 bubbles,Manali
21. Green Forest Cafe,4.5 of 5 bubbles,Manali
22. Cafe Evergreen Manali,4.5 of 5 bubbles,Manali
23. Vibes himachali cuisine,4.5 of 5 bubbles,Manali
24. Honey Hut - Manali,4.0 of 5 bubbles,Manali
25. Sunshine Cafe,4.5 of 5 bubbles,Manali
26. Saba,4.0 of 5 bubbles,Manali
27. Tasty Bite,5.0 of 5 bubbles,Manali
28. Mount View Restaurant,4.0 of 5 bubbles,Manali
29. Cafe Live,5.0 of 5 bubbles,Manali
30. Whispering Valley Resort,5.0 of 5 bubbles,Manali
1. Mosaic,5.0 of 5 bubbles,New Delhi
"2. Edesia, Crowne Plaza Today New Delhi Okhla",5.0 of 5 bubbles,New Delhi
3. Adrift Kaya New Delhi,5.0 of 5 bubbles,New Delhi
4. Raajsik,5.0 of 5 bubbles,New Delhi
5. Spice Art,5.0 of 5 bubbles,New Delhi
6. Thyme,5.0 of 5 bubbles,New Delhi
7. Tamra,5.0 of 5 bubbles,New Delhi
"8. Kiyan, The Roseate",5.0 of 5 bubbles,New Delhi
9. Spring,5.0 of 5 bubbles,New Delhi
10. Viva - All Day Dining,5.0 of 5 bubbles,New Delhi
11. Infinity,5.0 of 5 bubbles,New Delhi
12. Syrah,5.0 of 5 bubbles,New Delhi
13. Juniper Bar,5.0 of 5 bubbles,New Delhi
14. Cafe,5.0 of 5 bubbles,New Delhi
15. TK's Oriental Grill,4.5 of 5 bubbles,New Delhi
16. Dilli 32,5.0 of 5 bubbles,New Delhi
17. NYC - Radisson Blu Plaza Delhi,5.0 of 5 bubbles,New Delhi
18. The Hangar Lounge & Bar,5.0 of 5 bubbles,New Delhi
19. Kheer at Roseate House,5.0 of 5 bubbles,New Delhi
20. T Lounge,5.0 of 5 bubbles,New Delhi
21. AnnaMaya,5.0 of 5 bubbles,New Delhi
22. K3,5.0 of 5 bubbles,New Delhi
23. Shang Palace,5.0 of 5 bubbles,New Delhi
24. La Piazza,4.5 of 5 bubbles,New Delhi
25. Dakshin,4.5 of 5 bubbles,New Delhi
26. L'Osteria Bella,4.5 of 5 bubbles,New Delhi
27. The Great Kabab Factory,4.5 of 5 bubbles,New Delhi
28. Delhi Pavilion,5.0 of 5 bubbles,New Delhi
29. JW Lounge,5.0 of 5 bubbles,New Delhi
30. Chaobella,5.0 of 5 bubbles,New Delhi
The Salt House,4.0 of 5 bubbles,Kolkata
1. Avartana,5.0 of 5 bubbles,Kolkata
2. Ottimo Cucina Italiana,5.0 of 5 bubbles,Kolkata
3. Grand Market Pavilion,5.0 of 5 bubbles,Kolkata
4. Darjeeling Lounge,5.0 of 5 bubbles,Kolkata
5. Vertex - The Liquid Restaurant,5.0 of 5 bubbles,Kolkata
6. Royal Vega,5.0 of 5 bubbles,Kolkata
7. Social Kitchen,5.0 of 5 bubbles,Kolkata
8. Vintage Asia,5.0 of 5 bubbles,Kolkata
9. Seasonal Tastes,5.0 of 5 bubbles,Kolkata
10. Pan Asian,4.5 of 5 bubbles,Kolkata
11. Dum Pukht,4.5 of 5 bubbles,Kolkata
12. Eden Pavilion,4.5 of 5 bubbles,Kolkata
13. Peshawri,4.5 of 5 bubbles,Kolkata
14. First Innings - Multicuisine Restaurant,4.5 of 5 bubbles,Kolkata
15. Baan Thai,4.5 of 5 bubbles,Kolkata
16. Kava,5.0 of 5 bubbles,Kolkata
"17. Barbeque Nation Salt Lake, Sec 5",4.5 of 5 bubbles,Kolkata
18. JW Kitchen,4.5 of 5 bubbles,Kolkata
19. La Cucina,4.5 of 5 bubbles,Kolkata
20. Bar-B-Q,4.5 of 5 bubbles,Kolkata
21. Oh! Calcutta,4.5 of 5 bubbles,Kolkata
22. The Saffron Tree,5.0 of 5 bubbles,Kolkata
23. Oasis Restaurant,4.5 of 5 bubbles,Kolkata
24. Aromas,4.5 of 5 bubbles,Kolkata
25. Spice Kraft,4.5 of 5 bubbles,Kolkata
26. 6 Ballygunge Place,4.5 of 5 bubbles,Kolkata
27. Mainland China,4.0 of 5 bubbles,Kolkata
28. Arsalan,4.0 of 5 bubbles,Kolkata
29. Mocambo,4.0 of 5 bubbles,Kolkata
30. 3132,5.0 of 5 bubbles,Kolkata
Shabu Shabu San Bettei Hanare,5.0 of 5 bubbles,Chennai
1. The Reef,5.0 of 5 bubbles,Chennai
2. C Salt,5.0 of 5 bubbles,Chennai
3. Avartana,5.0 of 5 bubbles,Chennai
4. Willows Lounge Bar,5.0 of 5 bubbles,Chennai
5. Winchester Bar,5.0 of 5 bubbles,Chennai
6. Seasonal Tastes,4.5 of 5 bubbles,Chennai
7. The Great Kabab Factory,5.0 of 5 bubbles,Chennai
8. Cafe G,4.5 of 5 bubbles,Chennai
9. Paprika Cafe,5.0 of 5 bubbles,Chennai
10. Sunset Grill,5.0 of 5 bubbles,Chennai
11. The Cheroot Malt & Cigar Lounge,4.5 of 5 bubbles,Chennai
12. The Residency,4.5 of 5 bubbles,Chennai
13. Cappuccino,4.5 of 5 bubbles,Chennai
"14. Oasis, Radisson Blu Hotel, Chennai City Centre",4.5 of 5 bubbles,Chennai
15. Peshawri,5.0 of 5 bubbles,Chennai
16. Royal Vega,4.5 of 5 bubbles,Chennai
17. Madras Pavilion,4.5 of 5 bubbles,Chennai
18. Dakshin,5.0 of 5 bubbles,Chennai
19. Pan Asian,4.5 of 5 bubbles,Chennai
20. Cafe Mercara Express,4.5 of 5 bubbles,Chennai
21. Ottimo Cucina Italiana,4.5 of 5 bubbles,Chennai
22. Broken Bridge Cafe Indian Restaurant by Radioroom,4.5 of 5 bubbles,Chennai
23. Southern Spice,4.5 of 5 bubbles,Chennai
24. The Flying Elephant,4.5 of 5 bubbles,Chennai
25. Rhapsody,5.0 of 5 bubbles,Chennai
26. MKC - Madras Kitchen Company,4.5 of 5 bubbles,Chennai
27. The Marina,4.5 of 5 bubbles,Chennai
28. Annalakshmi Restaurant,4.5 of 5 bubbles,Chennai
29. Up North,4.5 of 5 bubbles,Chennai
Shabu Shabu San Bettei Hanare,5.0 of 5 bubbles,Chennai
1. The Reef,5.0 of 5 bubbles,Chennai
2. C Salt,5.0 of 5 bubbles,Chennai
3. Avartana,5.0 of 5 bubbles,Chennai
4. Willows Lounge Bar,5.0 of 5 bubbles,Chennai
5. Winchester Bar,5.0 of 5 bubbles,Chennai
6. Seasonal Tastes,4.5 of 5 bubbles,Chennai
7. The Great Kabab Factory,5.0 of 5 bubbles,Chennai
8. Cafe G,4.5 of 5 bubbles,Chennai
9. Paprika Cafe,5.0 of 5 bubbles,Chennai
10. Sunset Grill,5.0 of 5 bubbles,Chennai
11. The Cheroot Malt & Cigar Lounge,4.5 of 5 bubbles,Chennai
12. The Residency,4.5 of 5 bubbles,Chennai
13. Cappuccino,4.5 of 5 bubbles,Chennai
"14. Oasis, Radisson Blu Hotel, Chennai City Centre",4.5 of 5 bubbles,Chennai
15. Peshawri,5.0 of 5 bubbles,Chennai
16. Royal Vega,4.5 of 5 bubbles,Chennai
17. Madras Pavilion,4.5 of 5 bubbles,Chennai
18. Dakshin,5.0 of 5 bubbles,Chennai
19. Pan Asian,4.5 of 5 bubbles,Chennai
20. Cafe Mercara Express,4.5 of 5 bubbles,Chennai
21. Ottimo Cucina Italiana,4.5 of 5 bubbles,Chennai
22. Broken Bridge Cafe Indian Restaurant by Radioroom,4.5 of 5 bubbles,Chennai
23. Southern Spice,4.5 of 5 bubbles,Chennai
24. The Flying Elephant,4.5 of 5 bubbles,Chennai
25. Rhapsody,5.0 of 5 bubbles,Chennai
26. MKC - Madras Kitchen Company,4.5 of 5 bubbles,Chennai
27. The Marina,4.5 of 5 bubbles,Chennai
28. Annalakshmi Restaurant,4.5 of 5 bubbles,Chennai
29. Up North,4.5 of 5 bubbles,Chennai
1. The Restaurant,4.5 of 5 bubbles,Shimla
2. Hide Out Cafe,4.5 of 5 bubbles,Shimla
3. Wake and Bake,4.5 of 5 bubbles,Shimla
4. The Corner Cafe,5.0 of 5 bubbles,Shimla
5. Cafe Simla Times,4.5 of 5 bubbles,Shimla
6. Himachali Rasoi,4.5 of 5 bubbles,Shimla
7. Cafe Sol,4.0 of 5 bubbles,Shimla
8. Eighteen71- Cookhouse & Bar,4.5 of 5 bubbles,Shimla
9. 45 The Central,4.5 of 5 bubbles,Shimla
10. The Brew Estate Shimla,4.5 of 5 bubbles,Shimla
11. Cafe Under Tree,4.5 of 5 bubbles,Shimla
12. Sita Ram And Sons,4.5 of 5 bubbles,Shimla
13. The Restaurant at the Oberoi Wildflower Hall,4.5 of 5 bubbles,Shimla
14. Guptajees Vsishnav Bhojnalaya,4.0 of 5 bubbles,Shimla
15. Goofa Ashiana Restaurant,3.5 of 5 bubbles,Shimla
16. Hotel Combermere,4.0 of 5 bubbles,Shimla
17. The EBR Cafe & kitchen,5.0 of 5 bubbles,Shimla
18. The Devicos,4.0 of 5 bubbles,Shimla
19. Skybar - Rooftop Bar & Herbal Hookah Lounge,4.5 of 5 bubbles,Shimla
20. Moti Mahal Delux Restaurant,4.5 of 5 bubbles,Shimla
21. La Pino'z Pizza,4.0 of 5 bubbles,Shimla
22. Tripti Restaurant,4.0 of 5 bubbles,Shimla
23. Sher E Punjab,3.5 of 5 bubbles,Shimla
24. Aunty's Kitchen,4.0 of 5 bubbles,Shimla
25. Cafe 1873,4.5 of 5 bubbles,Shimla
26. Bombay Bites (B-Square) Veg & Non-veg Restaurant,4.0 of 5 bubbles,Shimla
27. Amayaa,5.0 of 5 bubbles,Shimla
28. Alfa Restaurant,3.5 of 5 bubbles,Shimla
29. Scandal Delights,4.0 of 5 bubbles,Shimla
30. PizzaDotCom Shimla,5.0 of 5 bubbles,Shimla
1. Time Traveller,5.0 of 5 bubbles,Bengaluru
2. Byg Brewski Brewing Company,4.5 of 5 bubbles,Bengaluru
3. 46 Ounces,5.0 of 5 bubbles,Bengaluru
4. Tiamo,5.0 of 5 bubbles,Bengaluru
5. Kebabs & Kurries,5.0 of 5 bubbles,Bengaluru
6. The Creek,5.0 of 5 bubbles,Bengaluru
7. Karavalli @ Taj,4.5 of 5 bubbles,Bengaluru
8. One Atria Cafe,5.0 of 5 bubbles,Bengaluru
9. Lush,5.0 of 5 bubbles,Bengaluru
10. Indian Durbar,5.0 of 5 bubbles,Bengaluru
11. Lotus Pavilion,5.0 of 5 bubbles,Bengaluru
12. Cubbon Pavilion,5.0 of 5 bubbles,Bengaluru
13. Ssaffron,5.0 of 5 bubbles,Bengaluru
14. The Bengaluru Brasserie,5.0 of 5 bubbles,Bengaluru
15. Dublin,5.0 of 5 bubbles,Bengaluru
16. Shang Palace,5.0 of 5 bubbles,Bengaluru
17. The Raj Pavilion,5.0 of 5 bubbles,Bengaluru
18. The Whiskey Bar,5.0 of 5 bubbles,Bengaluru
19. Tamarind,5.0 of 5 bubbles,Bengaluru
20. Spice Terrace,4.5 of 5 bubbles,Bengaluru
21. Dum Pukht Jolly Nabobs,5.0 of 5 bubbles,Bengaluru
22. Layla,5.0 of 5 bubbles,Bengaluru
23. WBG - Whitefield Bar and Grill,5.0 of 5 bubbles,Bengaluru
24. Red Rhino Craft Brewery and Inspired Kitchen,4.5 of 5 bubbles,Bengaluru
25. Mikusu,5.0 of 5 bubbles,Bengaluru
26. Caraway Kitchen,5.0 of 5 bubbles,Bengaluru
27. Dakshin,5.0 of 5 bubbles,Bengaluru
28. Uppercut,5.0 of 5 bubbles,Bengaluru
29. Saffron,5.0 of 5 bubbles,Bengaluru
30. The Royal Afghan,5.0 of 5 bubbles,Bengaluru
1. Ascot Multi Cuisine Restaurant at Ooty,5.0 of 5 bubbles,Ooty
2. Le Cafe,5.0 of 5 bubbles,Ooty
3. Earl's Secret,4.5 of 5 bubbles,Ooty
4. The Periodic Table,5.0 of 5 bubbles,Ooty
5. Cliff Top,4.5 of 5 bubbles,Ooty
"6. Savoy - IHCL SeleQtions,Ooty - Dining room",4.0 of 5 bubbles,Ooty
7. Hotel Pankaj Bhojanalaya,4.0 of 5 bubbles,Ooty
8. Hyderabad Biryani House,4.0 of 5 bubbles,Ooty
9. Adayar Ananda Bhavan,4.0 of 5 bubbles,Ooty
10. Angaara,4.5 of 5 bubbles,Ooty
11. cocoapods,4.5 of 5 bubbles,Ooty
12. Nahar Sidewalk Cafe,3.5 of 5 bubbles,Ooty
13. Hyderabad Briyani House,4.0 of 5 bubbles,Ooty
14. Willy's Coffee Pub,4.5 of 5 bubbles,Ooty
15. Ponmari Multicuisine Restaurant,4.0 of 5 bubbles,Ooty
16. Pakwan India,4.5 of 5 bubbles,Ooty
"17. Hotel Junior Kuppanna, Authentic NonVeg Kongu Style",4.0 of 5 bubbles,Ooty
18. Jade Garden Chinese Restaurant,4.5 of 5 bubbles,Ooty
19. Seasons,5.0 of 5 bubbles,Ooty
20. Hotel Blue Hills Restaurant,4.0 of 5 bubbles,Ooty
21. Nahar Residency Hotel Restaurant,3.5 of 5 bubbles,Ooty
22. Cafe Coffee Day,4.0 of 5 bubbles,Ooty
23. Kailash Parbat,4.5 of 5 bubbles,Ooty
24. Ooty Coffee House,4.0 of 5 bubbles,Ooty
25. The Garden Cafe,4.0 of 5 bubbles,Ooty
26. Domino's Pizza,3.5 of 5 bubbles,Ooty
27. Toda Cafe,4.0 of 5 bubbles,Ooty
28. Hotel Coonoor Ramachandra Restaurant,4.0 of 5 bubbles,Ooty
29. Jothi Vilas,4.0 of 5 bubbles,Ooty
30. Quality Restaurant,3.5 of 5 bubbles,Ooty
1. Cafe LakeSide,5.0 of 5 bubbles,Nainital
2. Zooby's Kitchen,4.5 of 5 bubbles,Nainital
3. Brittneys Cafe and Restaurant,5.0 of 5 bubbles,Nainital
4. Giannis Pure Veg,4.5 of 5 bubbles,Nainital
