name,rating,location
5. Sakley's Restaurant & Pastry Shop,4.0 of 5 bubbles,Nainital
6. Machan Restaurant,4.0 of 5 bubbles,Nainital
7. Cafe' Chica',4.5 of 5 bubbles,Nainital
8. Sher-e-Punjab,4.0 of 5 bubbles,Nainital
9. Nanak Restaurant,4.0 of 5 bubbles,Nainital
10. Shiva Vegetarian Restaurant,4.5 of 5 bubbles,Nainital
11. Embassy,3.5 of 5 bubbles,Nainital
12. Chandani Chowk,4.0 of 5 bubbles,Nainital
13. Honey Hut,4.0 of 5 bubbles,Nainital
14. The Cask Cafe & Bar,5.0 of 5 bubbles,Nainital
15. Anupam Restaurant,4.5 of 5 bubbles,Nainital
16. Pots & Stones Cafe,4.0 of 5 bubbles,Nainital
17. the Dhaba by Royal Kitchen,4.0 of 5 bubbles,Nainital
18. Baker's Hut,4.0 of 5 bubbles,Nainital
19. Purohit,3.5 of 5 bubbles,Nainital
20. Shan-E-Punjab,4.0 of 5 bubbles,Nainital
21. Muskotia Food,5.0 of 5 bubbles,Nainital
22. Simz Cafe,4.5 of 5 bubbles,Nainital
23. Saraswati Restaurant,4.5 of 5 bubbles,Nainital
24. Dominos,4.0 of 5 bubbles,Nainital
25. Cafe de Mall,4.0 of 5 bubbles,Nainital
26. Neelesh Inn,4.0 of 5 bubbles,Nainital
27. Green Oak Restaurant,5.0 of 5 bubbles,Nainital
28. Eleven Lounge Cafe,5.0 of 5 bubbles,Nainital
29. Old Sher-e-Punjab Restaurant,4.5 of 5 bubbles,Nainital
30. Mantra Cafe,5.0 of 5 bubbles,Nainital
1. Dekevas Restaurant,4.5 of 5 bubbles,Darjeeling
2. Sonam's Kitchen,4.5 of 5 bubbles,Darjeeling
3. Tom & Jerry's,4.5 of 5 bubbles,Darjeeling
4. Kunga Restaurant,4.5 of 5 bubbles,Darjeeling
5. Gatty's Cafe,4.5 of 5 bubbles,Darjeeling
6. Himalayan Coffee,4.5 of 5 bubbles,Darjeeling
7. Nathmull Tea,4.5 of 5 bubbles,Darjeeling
8. Hotel Lunnar,4.0 of 5 bubbles,Darjeeling
9. Glenary's,4.0 of 5 bubbles,Darjeeling
10. Keventers,4.0 of 5 bubbles,Darjeeling
11. Hot Stimulating Cafe,4.5 of 5 bubbles,Darjeeling
12. The Park Restaurant,4.0 of 5 bubbles,Darjeeling
13. Hasty Tasty,3.5 of 5 bubbles,Darjeeling
14. Nom Nom Bakery & Cafe,4.5 of 5 bubbles,Darjeeling
15. Nawangs Restaurant,4.5 of 5 bubbles,Darjeeling
16. SuzAm's Cafe n kitchen,5.0 of 5 bubbles,Darjeeling
17. Golden Tips Tea Cosy,4.0 of 5 bubbles,Darjeeling
18. Boney's Snack Bar,4.5 of 5 bubbles,Darjeeling
19. The Junction,4.5 of 5 bubbles,Darjeeling
20. shangri-la,3.5 of 5 bubbles,Darjeeling
"21. Sunset Lounge , the tea bar",4.5 of 5 bubbles,Darjeeling
22. Cinnamon restaurant,4.0 of 5 bubbles,Darjeeling
"23. Goodricke, the House of Tea",4.5 of 5 bubbles,Darjeeling
24. The Orchid Dining Room,4.5 of 5 bubbles,Darjeeling
25. KFC,4.0 of 5 bubbles,Darjeeling
26. Lazeez Affaire,4.5 of 5 bubbles,Darjeeling
27. Cafe Coffee Day,4.0 of 5 bubbles,Darjeeling
28. Penang Restaurant Since-1972,4.0 of 5 bubbles,Darjeeling
29. Nanking restaurant,4.5 of 5 bubbles,Darjeeling
30. Nanglo Cafe,5.0 of 5 bubbles,Darjeeling
1. Amara,5.0 of 5 bubbles,Hyderabad
2. Kebabs & Kurries,5.0 of 5 bubbles,Hyderabad
3. Deccan Pavilion,5.0 of 5 bubbles,Hyderabad
4. Mekong,5.0 of 5 bubbles,Hyderabad
5. Bidri,5.0 of 5 bubbles,Hyderabad
6. Ottimo Cucina Italiana,5.0 of 5 bubbles,Hyderabad
7. Feast,5.0 of 5 bubbles,Hyderabad
8. Mist The Poolside Kitchen,5.0 of 5 bubbles,Hyderabad
9. Yi Jing,5.0 of 5 bubbles,Hyderabad
10. Dum Pukht Begum's,5.0 of 5 bubbles,Hyderabad
11. Golconda Pavilion,5.0 of 5 bubbles,Hyderabad
12. Altitude - Lounge & Bar,5.0 of 5 bubbles,Hyderabad
13. Jewel of Nizam â€“ The Minar,4.5 of 5 bubbles,Hyderabad
14. Dakshin,5.0 of 5 bubbles,Hyderabad
15. Kanak,5.0 of 5 bubbles,Hyderabad
16. MoMo Cafe,5.0 of 5 bubbles,Hyderabad
17. Jewel Of Nizam,4.5 of 5 bubbles,Hyderabad
18. Zega,5.0 of 5 bubbles,Hyderabad
19. Okra,5.0 of 5 bubbles,Hyderabad
20. Saffron Soul,5.0 of 5 bubbles,Hyderabad
21. Prego,4.5 of 5 bubbles,Hyderabad
22. Kangan,4.5 of 5 bubbles,Hyderabad
23. Indus - Coffee Shop & Multi-Cuisine Restaurant,5.0 of 5 bubbles,Hyderabad
24. Mazzo,5.0 of 5 bubbles,Hyderabad
25. Ohm,4.5 of 5 bubbles,Hyderabad
26. Tre-Forni,4.5 of 5 bubbles,Hyderabad
27. Barbeque Nation,4.5 of 5 bubbles,Hyderabad
28. Bawarchi,4.5 of 5 bubbles,Hyderabad
"29. Absolute Barbecues - Jubilee Hills, Hyderabad",4.5 of 5 bubbles,Hyderabad
30. Casbah,5.0 of 5 bubbles,Hyderabad
1. VARR - Temple Food of India,5.0 of 5 bubbles,Rishikesh
2. JAL JALEBI & Beyond,5.0 of 5 bubbles,Rishikesh
3. The Arches By Salvus,5.0 of 5 bubbles,Rishikesh
4. Sitting Elephant,4.5 of 5 bubbles,Rishikesh
5. Las Brisas,5.0 of 5 bubbles,Rishikesh
6. Ira's kitchen & Tea Room,5.0 of 5 bubbles,Rishikesh
7. Chatsang cafe,4.5 of 5 bubbles,Rishikesh
8. Shivani's Cafe,5.0 of 5 bubbles,Rishikesh
9. Ganga View Cafe,4.5 of 5 bubbles,Rishikesh
10. The 60's Cafe (The Beatles),4.5 of 5 bubbles,Rishikesh
The FoodLoft,5.0 of 5 bubbles,Rishikesh
11. Pure Soul - Cafe & Organic Kitchen,4.5 of 5 bubbles,Rishikesh
12. Free Spirit cafe,4.5 of 5 bubbles,Rishikesh
13. Bistro Nirvana,4.5 of 5 bubbles,Rishikesh
14. A Tavola Con (r),4.5 of 5 bubbles,Rishikesh
15. Cafe Amrit Ganga,5.0 of 5 bubbles,Rishikesh
16. Cafe Karma,4.5 of 5 bubbles,Rishikesh
17. Vj's By The Ganges,5.0 of 5 bubbles,Rishikesh
18. Cafe Power Of Thoughts The Best Ganga View Of Rishikesh,5.0 of 5 bubbles,Rishikesh
19. Pundir General Store and Tattv Restaurant,4.5 of 5 bubbles,Rishikesh
20. The Big Fiddler,5.0 of 5 bubbles,Rishikesh
21. Mango Tree Garden,5.0 of 5 bubbles,Rishikesh
22. Soul Kitchen Rishikesh,4.5 of 5 bubbles,Rishikesh
23. Madras Cafe,4.0 of 5 bubbles,Rishikesh
24. Mamma Mia Inn,5.0 of 5 bubbles,Rishikesh
25. Little Buddha Cafe,4.0 of 5 bubbles,Rishikesh
26. Latitude,4.5 of 5 bubbles,Rishikesh
27. Rise and Shine Vegan Food,5.0 of 5 bubbles,Rishikesh
28. The Pyramid Cafe & Guest-House,4.5 of 5 bubbles,Rishikesh
29. Oasis Cafe by Salvus,4.5 of 5 bubbles,Rishikesh
30. Chidya Ghar,5.0 of 5 bubbles,Rishikesh
The Spot by Villa Shanti,4.5 of 5 bubbles,Pondicherry
1. Finz,5.0 of 5 bubbles,Pondicherry
2. Seashellz by Club Mahindra Puducherry,5.0 of 5 bubbles,Pondicherry
3. Crepe in Touch,5.0 of 5 bubbles,Pondicherry
4. LA VILLA,4.5 of 5 bubbles,Pondicherry
5. Villa Shanti,4.5 of 5 bubbles,Pondicherry
6. Coromandel Cafe,4.5 of 5 bubbles,Pondicherry
7. Shyama's Kitchen,5.0 of 5 bubbles,Pondicherry
8. Surguru,4.0 of 5 bubbles,Pondicherry
9. Les Chefs,4.5 of 5 bubbles,Pondicherry
10. New Banana Cafe &Restaurant,4.5 of 5 bubbles,Pondicherry
11. Cafe des Arts,4.0 of 5 bubbles,Pondicherry
12. Surguru,4.0 of 5 bubbles,Pondicherry
13. Cafe Xtasi,4.0 of 5 bubbles,Pondicherry
14. Palais de Mahe,4.5 of 5 bubbles,Pondicherry
15. LB2 Lounge Pondy,4.5 of 5 bubbles,Pondicherry
16. The Indian Kaffe Express,4.0 of 5 bubbles,Pondicherry
17. Maison Perumal Restaurant,4.5 of 5 bubbles,Pondicherry
18. Sri Kamatchi Non Veg Hotel,4.0 of 5 bubbles,Pondicherry
19. Le chateau,4.0 of 5 bubbles,Pondicherry
20. DisDis & Co,4.0 of 5 bubbles,Pondicherry
21. The Smoothie Bar,4.5 of 5 bubbles,Pondicherry
22. Le Dupleix Restaurant,4.0 of 5 bubbles,Pondicherry
23. La Pasta World,4.5 of 5 bubbles,Pondicherry
24. Dilliwaala 6,4.0 of 5 bubbles,Pondicherry
25. Artika Cafe Gallery,4.5 of 5 bubbles,Pondicherry
26. Theevu Plage,4.5 of 5 bubbles,Pondicherry
27. Carte Blanche,4.0 of 5 bubbles,Pondicherry
28. Surguru Spot,4.0 of 5 bubbles,Pondicherry
29. A2B-Adyar Ananda Bhavan,3.5 of 5 bubbles,Pondicherry
30. Level 4 Sports Bar,5.0 of 5 bubbles,Pondicherry
1. Shuffle Momos,5.0 of 5 bubbles,Gangtok
2. The Coffee Shop Restaurant,4.5 of 5 bubbles,Gangtok
3. Cafe Live & Loud,4.5 of 5 bubbles,Gangtok
4. Roll House,4.0 of 5 bubbles,Gangtok
5. Baker's Cafe,4.0 of 5 bubbles,Gangtok
6. Osm Restro & Lounge,4.5 of 5 bubbles,Gangtok
7. Taste of Tibet,4.0 of 5 bubbles,Gangtok
8. Khan Uncle's Biryani House,4.0 of 5 bubbles,Gangtok
9. The Square,4.0 of 5 bubbles,Gangtok
10. The Local Cafe,4.5 of 5 bubbles,Gangtok
11. The Dragon Wok,4.0 of 5 bubbles,Gangtok
12. Nimtho,4.5 of 5 bubbles,Gangtok
13. Hotel Sher-E-Punjab (Family Restaurant & Bar),4.0 of 5 bubbles,Gangtok
14. Tripti's,4.5 of 5 bubbles,Gangtok
15. Pub 25,4.0 of 5 bubbles,Gangtok
16. The Attic Lounge,5.0 of 5 bubbles,Gangtok
17. Chopstick,4.0 of 5 bubbles,Gangtok
18. Rhythm & Wine Cafe,4.5 of 5 bubbles,Gangtok
19. Cafe Infinity,4.5 of 5 bubbles,Gangtok
20. Agarwal's Sweets,4.0 of 5 bubbles,Gangtok
21. Allen's Kitchen,4.5 of 5 bubbles,Gangtok
22. Cafe Fiction,4.5 of 5 bubbles,Gangtok
23. Apna Dhaba,4.0 of 5 bubbles,Gangtok
24. Snow Lion Restaurant,4.0 of 5 bubbles,Gangtok
25. Thakali,4.0 of 5 bubbles,Gangtok
26. Agarwal Pure Veg Restaurant,3.5 of 5 bubbles,Gangtok
27. Rasoi (Blue Sheep) Restaurant,3.5 of 5 bubbles,Gangtok
28. Cafe Culture,4.5 of 5 bubbles,Gangtok
29. Food Court,3.5 of 5 bubbles,Gangtok
30. cafe coffee day,4.0 of 5 bubbles,Gangtok
1. Cafe De Piccolo,4.5 of 5 bubbles,Dehradun
2. Black Pepper,4.0 of 5 bubbles,Dehradun
3. Kalsang Cafe,4.0 of 5 bubbles,Dehradun
4. Orchard,4.0 of 5 bubbles,Dehradun
5. Anandam,4.0 of 5 bubbles,Dehradun
6. Wild West Cafe & Restaurant,5.0 of 5 bubbles,Dehradun
7. The Terrace Four Points by Sheraton,4.0 of 5 bubbles,Dehradun
8. Kumar Foods Restaurant,4.0 of 5 bubbles,Dehradun
9. Gazebo Restaurant & Party Lawn,4.5 of 5 bubbles,Dehradun
10. Y Cafe & Restaurant,4.5 of 5 bubbles,Dehradun
11. Barbeque Nation,4.5 of 5 bubbles,Dehradun
12. Salt and Cravings,4.5 of 5 bubbles,Dehradun
13. The Swings Cafe (A Family Restaurant & Bar),4.5 of 5 bubbles,Dehradun
14. my wifz place,4.0 of 5 bubbles,Dehradun
15. South Indian Vibes,4.5 of 5 bubbles,Dehradun
16. Punjab Grill,4.0 of 5 bubbles,Dehradun
17. Big Bee's Pizzeria & Cafe,4.5 of 5 bubbles,Dehradun
18. Kabila Restaurant,4.0 of 5 bubbles,Dehradun
19. Zaffran - Curries & Biryani,5.0 of 5 bubbles,Dehradun
20. First Gear Cafe,4.0 of 5 bubbles,Dehradun
21. The 3 Pines Cafe,5.0 of 5 bubbles,Dehradun
22. Doon Darbar,4.0 of 5 bubbles,Dehradun
23. Town Table,4.0 of 5 bubbles,Dehradun
24. Monastery Cafe,5.0 of 5 bubbles,Dehradun
25. Cafe Cibo,4.0 of 5 bubbles,Dehradun
26. Cafe Marigold,4.0 of 5 bubbles,Dehradun
27. Chhaya Cafe,4.5 of 5 bubbles,Dehradun
28. Tavern Bar and Restaurant,4.5 of 5 bubbles,Dehradun
29. Malabar Restaurant,5.0 of 5 bubbles,Dehradun
30. PREZ,4.0 of 5 bubbles,Dehradun
1. The Tibetan Kitchen,4.5 of 5 bubbles,Leh
2. Chopsticks Noodle Bar,4.5 of 5 bubbles,Leh
3. Bon Appetit,4.5 of 5 bubbles,Leh
4. Gesmo Restaurant,4.0 of 5 bubbles,Leh
5. Lamayuru Restaurant,4.0 of 5 bubbles,Leh
6. Sorriso Pizza & Meal Mastiyaan,4.5 of 5 bubbles,Leh
7. Dreamland Restaurant,4.0 of 5 bubbles,Leh
8. Tsas by Dolkhar,5.0 of 5 bubbles,Leh
9. Bodhi Greens,5.0 of 5 bubbles,Leh
10. Lehvenda Cafe,5.0 of 5 bubbles,Leh
11. Coffee Culture,4.5 of 5 bubbles,Leh
12. Alchi Kitchen,4.5 of 5 bubbles,Leh
13. Bob's Cafe,4.5 of 5 bubbles,Leh
14. World Garden Cafe,4.0 of 5 bubbles,Leh
15. Neha Snacks,4.0 of 5 bubbles,Leh
16. Wonderland,4.0 of 5 bubbles,Leh
17. Sky Wok Ladakh,4.5 of 5 bubbles,Leh
18. Summer Harvest,4.0 of 5 bubbles,Leh
19. Kc Garden Restaurant,4.5 of 5 bubbles,Leh
20. Willow Kitchen And Bar,5.0 of 5 bubbles,Leh
21. Il Forno,3.5 of 5 bubbles,Leh
22. The Turnip - Pan Indian Restaurant,5.0 of 5 bubbles,Leh
23. Bon Appetit Restaurant French Bakery,4.0 of 5 bubbles,Leh
24. Chaska Maska,4.0 of 5 bubbles,Leh
25. Namza Cafe & Designer Store,4.5 of 5 bubbles,Leh
26. Wanderers Terrace & Cafe - Leh,4.5 of 5 bubbles,Leh
27. The Nook,4.5 of 5 bubbles,Leh
28. Himalaya Cafe,4.0 of 5 bubbles,Leh
29. Eclectic Kitchen,4.5 of 5 bubbles,Leh
30. Red Sauce,5.0 of 5 bubbles,Leh
1. Adalaj Pavilion,5.0 of 5 bubbles,Ahmedabad
2. Royal Vega,5.0 of 5 bubbles,Ahmedabad
3. The Great Kabab Factory,4.5 of 5 bubbles,Ahmedabad
4. Timpani,5.0 of 5 bubbles,Ahmedabad
5. Yi Jing,5.0 of 5 bubbles,Ahmedabad
6. Kuro - The Asian Bistro,5.0 of 5 bubbles,Ahmedabad
7. Peshawri,5.0 of 5 bubbles,Ahmedabad
8. China House,5.0 of 5 bubbles,Ahmedabad
9. Emperor Lounge,5.0 of 5 bubbles,Ahmedabad
10. R Kitchen,5.0 of 5 bubbles,Ahmedabad
11. Shamiana,4.5 of 5 bubbles,Ahmedabad
12. Silver Dine,5.0 of 5 bubbles,Ahmedabad
13. Bayleaf,4.5 of 5 bubbles,Ahmedabad
14. Essence - All Day Dining,4.5 of 5 bubbles,Ahmedabad
15. MoMo Cafe,4.5 of 5 bubbles,Ahmedabad
16. Swati Snacks,4.5 of 5 bubbles,Ahmedabad
17. Rajwadu,4.5 of 5 bubbles,Ahmedabad
18. Barbeque Nation,4.5 of 5 bubbles,Ahmedabad
19. Nonya By Taj Skyline Ahmedabad,5.0 of 5 bubbles,Ahmedabad
20. Tinello,4.5 of 5 bubbles,Ahmedabad
21. Agashiye,4.5 of 5 bubbles,Ahmedabad
22. Atithi,4.5 of 5 bubbles,Ahmedabad
23. Gordhan Thal,4.0 of 5 bubbles,Ahmedabad
24. Vishalla,4.0 of 5 bubbles,Ahmedabad
25. Gopi Dining Hall,4.0 of 5 bubbles,Ahmedabad
26. Tomato's,4.0 of 5 bubbles,Ahmedabad
27. Jassi De Parathe,4.5 of 5 bubbles,Ahmedabad
28. New FreezeLand,4.5 of 5 bubbles,Ahmedabad
29. Sasuji,4.0 of 5 bubbles,Ahmedabad
30. Dravida,4.5 of 5 bubbles,Ahmedabad
1. Stream Restaurant,4.5 of 5 bubbles,Srinagar
2. Cafe Tulip,5.0 of 5 bubbles,Srinagar
3. Lacima cafe and pizzeria,5.0 of 5 bubbles,Srinagar
4. Ahdoos,4.0 of 5 bubbles,Srinagar
5. Krishna Vaishno Dhaba,4.0 of 5 bubbles,Srinagar
6. Shamyana Restaurant,4.0 of 5 bubbles,Srinagar
7. Niramish,4.5 of 5 bubbles,Srinagar
"8. The Chinar at The LaLiT Grand Palace, Srinagar",4.0 of 5 bubbles,Srinagar
9. Nathu Sweets,4.0 of 5 bubbles,Srinagar
10. Mughal Darbar,3.5 of 5 bubbles,Srinagar
11. Chai Jaai,4.5 of 5 bubbles,Srinagar
12. Earthen Oven Restaurant,4.5 of 5 bubbles,Srinagar
13. Lhasa Restaurant,4.0 of 5 bubbles,Srinagar
14. Jee Enn Bakery,4.5 of 5 bubbles,Srinagar
15. Nedous Dining Room,4.0 of 5 bubbles,Srinagar
16. Winterfell Cafe,4.5 of 5 bubbles,Srinagar
"17. Jade Dragon, Vivanta Taj Hotel",4.0 of 5 bubbles,Srinagar
18. Bistro Boulevard by Pincer Foods,4.0 of 5 bubbles,Srinagar
19. Punjabi Tadka,4.0 of 5 bubbles,Srinagar
20. 7cs cafe n fine dine,4.5 of 5 bubbles,Srinagar
21. Wah Kabab,5.0 of 5 bubbles,Srinagar
22. Wazwan,4.0 of 5 bubbles,Srinagar
23. Creme,4.5 of 5 bubbles,Srinagar
24. Wazwan Restaurant,4.5 of 5 bubbles,Srinagar
25. Cafe de Lintz,4.0 of 5 bubbles,Srinagar
26. Vishal Vaishno Dhaba,4.0 of 5 bubbles,Srinagar
27. Delhi Rasoi,4.0 of 5 bubbles,Srinagar
28. 14th Avenue Cafe Grill & Bakeshop,4.0 of 5 bubbles,Srinagar
29. Books & Bricks Cafe,4.0 of 5 bubbles,Srinagar
30. Hollywood Bakery,4.5 of 5 bubbles,Srinagar
1. Chung Wah Restaurant,4.0 of 5 bubbles,Puri
2. Honey Bee Bakery & Pizzeria,4.0 of 5 bubbles,Puri
3. Wildgrass Restaurant,4.0 of 5 bubbles,Puri
4. Bhojohori manna,4.0 of 5 bubbles,Puri
5. Victoria Club Hotel,4.5 of 5 bubbles,Puri
6. The Gajapati,4.0 of 5 bubbles,Puri
7. Agarwal's Pure Veg Restaurant,4.0 of 5 bubbles,Puri
8. Swaad Restaurant,4.0 of 5 bubbles,Puri
9. New Parijat Restaurant,4.0 of 5 bubbles,Puri
10. Pink House,4.0 of 5 bubbles,Puri
11. Fusion,4.0 of 5 bubbles,Puri
12. Dalmia Atithi Vihar,4.5 of 5 bubbles,Puri
13. Bakers Boutique,4.0 of 5 bubbles,Puri
14. Domino's Pizza,4.0 of 5 bubbles,Puri
15. Peace Restaurant,4.0 of 5 bubbles,Puri
16. The Restaurant at Puri Hotel,4.0 of 5 bubbles,Puri
17. The Grand Regency,4.0 of 5 bubbles,Puri
18. Radhika Restaurant,4.5 of 5 bubbles,Puri
19. Phulpatna Ethnic Restaurant,4.5 of 5 bubbles,Puri
20. Food Court,4.5 of 5 bubbles,Puri
21. Ganguram Sweets,4.0 of 5 bubbles,Puri
22. The Dining Car @ Chanakya BNR Hotel,4.0 of 5 bubbles,Puri
23. Dalma,3.5 of 5 bubbles,Puri
24. Puri Pet Pooja,4.5 of 5 bubbles,Puri
25. Mama's Cafe,5.0 of 5 bubbles,Puri
26. RASOI,4.0 of 5 bubbles,Puri
27. Nandan a/C Veg. Restaurant,3.5 of 5 bubbles,Puri
28. Smoke House,4.0 of 5 bubbles,Puri
29. Bangalir Swade Ahlade,4.5 of 5 bubbles,Puri
30. Nandan,4.0 of 5 bubbles,Puri
1. Bon-appetit Bakes n Fries Fast Food Restaurant,4.5 of 5 bubbles,Dalhousie
2. Kwality,4.0 of 5 bubbles,Dalhousie
3. The Bridge,5.0 of 5 bubbles,Dalhousie
4. Cafe By Mongas,4.0 of 5 bubbles,Dalhousie
5. Old Sher-e-Punjab Dhaba with Himachli Kitchen,4.0 of 5 bubbles,Dalhousie
6. Brew Bakes Dalhousie,5.0 of 5 bubbles,Dalhousie
7. The Dining Hut,5.0 of 5 bubbles,Dalhousie
8. friends sher-e-punjab restaurant,4.5 of 5 bubbles,Dalhousie
9. Illusion - Lounge Bar,5.0 of 5 bubbles,Dalhousie
10. Glory Hotel & Restaurant,4.0 of 5 bubbles,Dalhousie
11. Barista Cafe,5.0 of 5 bubbles,Dalhousie
12. moti mahal restaurant,4.0 of 5 bubbles,Dalhousie
13. Shiva Cafe,4.5 of 5 bubbles,Dalhousie
14. Lovely Restaurant,3.5 of 5 bubbles,Dalhousie
"15. Big Chick, Dalhousie",4.5 of 5 bubbles,Dalhousie
16. CFC Eat and Treat,5.0 of 5 bubbles,Dalhousie
17. Bawa's Cafe,5.0 of 5 bubbles,Dalhousie
18. Sip N Bite,5.0 of 5 bubbles,Dalhousie
19. Manmahesh Rasoi Pure Vegetarian,4.0 of 5 bubbles,Dalhousie
20. Old Sher E Punjab Restaurant,4.0 of 5 bubbles,Dalhousie
21. Tangelo by Mastiff Dalhousie,5.0 of 5 bubbles,Dalhousie
22. Barista Express,4.5 of 5 bubbles,Dalhousie
23. Magic Tree Cafe,4.5 of 5 bubbles,Dalhousie
24. The Kettle House Restaurant,4.0 of 5 bubbles,Dalhousie
25. Stella Lounge Dalhousie,4.5 of 5 bubbles,Dalhousie
26. city point fastfood,4.0 of 5 bubbles,Dalhousie
27. Napoli Restaurant,4.0 of 5 bubbles,Dalhousie
28. Forever Cafe,4.5 of 5 bubbles,Dalhousie
29. Bunny's Resto Cafe,5.0 of 5 bubbles,Dalhousie
30. Lall's Food Junction,4.0 of 5 bubbles,Dalhousie
